id,col,row,Longitude,Latitude,vs30
26003,109,121,13.630153124533846,42.32317273480162,518.29193
26004,110,121,13.636205469720585,42.32324488939463,533.3587
26005,111,121,13.642257837059017,42.32331672464125,535.33453
26006,112,121,13.648310226450947,42.3233882405382,634.07764
26007,113,121,13.654362637798249,42.32345943708221,618.0026
26008,114,121,13.660415071002731,42.32353031427007,603.08234
26009,115,121,13.666467525966215,42.32360087209851,514.1926
26010,116,121,13.672520002590549,42.32367111056436,603.1596
26011,117,121,13.67857250077754,42.32374102966442,586.4788
26012,118,121,13.68462502042903,42.32381062939552,593.6284
26013,119,121,13.690677561446822,42.32387990975442,617.2253
26014,120,121,13.696730123732731,42.323948870738064,465.80435
26015,121,121,13.702782707188597,42.32401751234318,498.88895
26016,122,121,13.70883531171621,42.32408583456674,513.8416
26017,123,121,13.714887937217387,42.3241538374056,502.83047
26018,124,121,13.720940583593949,42.324221520856746,487.40146
26019,125,121,13.726993250747688,42.32428888491695,458.515
26020,126,121,13.733045938580426,42.3243559295833,609.9129
26021,127,121,13.739098646993954,42.32442265485261,590.1252
26022,128,121,13.745151375890073,42.32448906072192,550.76355
26023,129,121,13.75120412517059,42.32455514718816,541.0173
26024,130,121,13.75725689473729,42.32462091424837,519.61163
26025,131,121,13.763309684491984,42.324686361899474,602.00775
26026,132,121,13.769362494336445,42.3247514901386,515.9598
26027,133,121,13.775415324172478,42.32481629896267,447.15698
26028,134,121,13.78146817390187,42.32488078836891,512.2452
26029,135,121,13.787521043426402,42.32494495835414,575.52057
26030,136,121,13.793573932647869,42.325008808915626,561.9648
26031,137,121,13.799626841468042,42.32507234005041,555.5823
26032,138,121,13.805679769788709,42.32513555175554,715.8463
26033,139,121,13.81173271751164,42.32519844402822,788.1113
26034,140,121,13.817785684538626,42.32526101686557,570.04224
26035,141,121,13.823838670771424,42.32532327026466,485.13922
26036,142,121,13.82989167611182,42.32538520422274,617.6054
26037,143,121,13.83594470046157,42.325446818736985,751.29596
26038,144,121,13.841997743722455,42.32550811380455,489.783
26039,145,121,13.848050805796252,42.325569089422665,471.75717
26040,146,121,13.854103886584705,42.32562974558853,466.98956
26041,147,121,13.860156985989589,42.325690082299424,464.3813
26042,148,121,13.866210103912652,42.32575009955264,457.40585
26043,149,121,13.872263240255668,42.3258097973453,451.84085
26044,150,121,13.878316394920386,42.325869175674825,461.16895
26045,151,121,13.88436956780857,42.3259282345384,449.2488
26046,152,121,13.890422758821956,42.32598697393345,438.74152
26047,153,121,13.896475967862305,42.32604539385721,413.025
26048,154,121,13.90252919483138,42.32610349430704,455.6856
26049,155,121,13.908582439630916,42.32616127528029,454.28854
26050,156,121,13.914635702162649,42.32621873677439,441.2989
26051,157,121,13.920688982328336,42.32627587878672,432.34412
26052,158,121,13.926742280029725,42.32633270131453,445.97693
26053,159,121,13.93279559516855,42.326389204355415,463.2548
26054,160,121,13.938848927646545,42.32644538790665,411.57858
26055,161,121,13.944902277365456,42.32650125196584,411.57858
26056,162,121,13.950955644227005,42.32655679653024,390.87976
26057,163,121,13.95700902813294,42.32661202159751,390.87976
26058,164,121,13.963062428984983,42.32666692716502,390.87976
26059,165,121,13.969115846684868,42.32672151323031,390.87976
26060,166,121,13.975169281134333,42.326775779790914,390.87976
26061,167,121,13.981222732235082,42.32682972684431,411.57858
26062,168,121,13.987276199888854,42.32688335438809,411.57858
26063,169,121,13.993329683997374,42.32693666241978,411.57858
26064,170,121,13.999383184462369,42.32698965093694,411.57858
26065,171,121,14.00543670118554,42.32704231993719,411.57858
26066,172,121,14.01149023406862,42.32709466941813,411.57858
26067,173,121,14.017543783013313,42.327146699377366,411.57858
26068,174,121,14.02359734792135,42.3271984098125,411.57858
26069,175,121,14.02965092869443,42.32724980072122,411.57858
26070,176,121,14.035704525234276,42.32730087210116,411.57858
26071,177,121,14.041758137442594,42.327351623950015,411.57858
26072,178,121,14.047811765221084,42.327402056265456,390.87976
26073,179,121,14.053865408471454,42.32745216904516,411.57858
26074,180,121,14.05991906709543,42.32750196228693,411.57858
26075,181,121,14.065972740994688,42.3275514359884,411.57858
26076,182,121,14.072026430070949,42.32760059014737,411.57858
26077,183,121,14.07808013422591,42.32764942476155,341.68866
26078,184,121,14.08413385336126,42.327697939828816,344.54147
26079,185,121,14.090187587378706,42.327746135346885,339.79028
26080,186,121,14.096241336179936,42.32779401131359,341.68866
26081,187,121,14.102295099666652,42.32784156772671,445.85773
26082,188,121,14.108348877740548,42.3278888045841,313.81122
26083,189,121,14.114402670303315,42.327935721883655,331.66864
26084,190,121,14.120456477256631,42.32798231962313,320.68356
26085,191,121,14.126510298502192,42.32802859780053,341.6528
26086,192,121,14.132564133941688,42.32807455641367,346.86905
26087,193,121,14.138617983476806,42.328120195460485,364.5066
26088,194,121,14.144671847009215,42.32816551493885,432.3742
26089,195,121,14.15072572444062,42.32821051484673,404.7305
26090,196,121,14.15677961567269,42.3282551951821,393.81036
26091,197,121,14.162833520607093,42.32829955594292,390.18784
26092,198,121,14.168887439145532,42.32834359712709,396.24478
26093,199,121,14.174941371189677,42.32838731873272,358.2928
26094,200,121,14.180995316641187,42.32843072075776,343.75122
26095,201,121,14.187049275401751,42.32847380320023,348.36658
26096,202,121,14.193103247373037,42.32851656605818,418.21512
26097,203,121,14.199157232456717,42.32855900932967,425.26157
26098,204,121,14.205211230554465,42.32860113301276,355.32364
26099,205,121,14.211265241567936,42.32864293710545,390.75397
26100,206,121,14.217319265398825,42.328684421606006,402.72852
26101,207,121,14.223373301948769,42.328725586512384,361.16278
26102,208,121,14.229427351119451,42.3287664318228,402.17603
26103,209,121,14.235481412812527,42.32880695753536,398.986
26104,210,121,14.241535486929653,42.32884716364825,391.71323
26105,211,121,14.247589573372506,42.32888705015956,398.44556
26106,212,121,14.253643672042738,42.32892661706752,331.95203
26107,213,121,14.259697782842002,42.32896586437034,339.53522
26108,0,122,12.970746732974598,42.30889223676254,549.79834
26109,1,122,12.97679564515996,42.30899916052225,577.0796
26110,2,122,12.982844590172332,42.30910576542886,532.9151
26111,3,122,12.988893567913872,42.30921205147763,525.32874
26112,4,122,12.994942578286755,42.30931801866366,411.57858
26113,5,122,13.000991621193144,42.30942366698217,552.41644
26114,6,122,13.007040696535183,42.30952899642832,529.72015
26115,7,122,13.013089804215042,42.30963400699734,441.40515
26116,8,122,13.01913894413486,42.30973869868442,561.83496
26117,9,122,13.025188116196803,42.30984307148486,520.89246
26118,10,122,13.031237320303005,42.30994712539386,451.53323
26119,11,122,13.037286556355603,42.31005086040674,457.3176
26120,12,122,13.04333582425675,42.310154276518745,718.2935
26121,13,122,13.04938512390857,42.31025737372511,757.96
26122,14,122,13.055434455213195,42.31036015202128,713.83417
26123,15,122,13.06148381807276,42.310462611402485,724.2171
26124,16,122,13.067533212389396,42.31056475186405,751.7761
26125,17,122,13.073582638065217,42.3106665734014,563.7495
26126,18,122,13.079632095002347,42.31076807600986,711.2906
26127,19,122,13.085681583102888,42.31086925968481,473.52393
26128,20,122,13.091731102268984,42.31097012442164,478.89832
26129,21,122,13.097780652402712,42.31107067021583,451.71194
26130,22,122,13.103830233406198,42.31117089706276,484.52023
26131,23,122,13.109879845181537,42.31127080495784,460.8903
26132,24,122,13.115929487630828,42.311370393896496,472.29993
26133,25,122,13.121979160656174,42.311469663874334,449.19275
26134,26,122,13.128028864159672,42.31156861488673,445.85773
26135,27,122,13.134078598043407,42.311667246929225,445.85773
26136,28,122,13.14012836220946,42.311765559997305,445.85773
26137,29,122,13.146178156559944,42.311863554086536,459.13773
26138,30,122,13.1522279809969,42.31196122919244,481.13626
26139,31,122,13.158277835422448,42.31205858531054,452.3293
26140,32,122,13.164327719738624,42.31215562243638,469.80063
26141,33,122,13.170377633847524,42.31225234056564,485.6022
26142,34,122,13.176427577651218,42.31234873969388,537.7161
26143,35,122,13.18247755105176,42.312444819816754,541.5327
26144,36,122,13.188527553951232,42.31254058092978,477.8016
26145,37,122,13.19457758625168,42.31263602302866,492.5916
26146,38,122,13.200627647855155,42.31273114610914,463.8352
26147,39,122,13.206677738663736,42.312825950166754,425.58444
26148,40,122,13.21272785857945,42.312920435197256,463.79346
26149,41,122,13.218778007504348,42.31301460119633,464.42578
26150,42,122,13.224828185340488,42.31310844815973,477.56073
26151,43,122,13.230878391989906,42.31320197608313,617.3127
26152,44,122,13.236928627354644,42.31329518496228,553.59796
26153,45,122,13.242978891336728,42.31338807479301,597.3493
26154,46,122,13.249029183838202,42.31348064557102,710.0997
26155,47,122,13.255079504761095,42.31357289729213,700.7071
26156,48,122,13.261129854007445,42.31366482995215,676.2518
26157,49,122,13.267180231479252,42.31375644354686,515.31384
26158,50,122,13.273230637078557,42.313847738072056,506.05423
26159,51,122,13.279281070707368,42.31393871352368,456.0277
26160,52,122,13.28533153226771,42.314029369897625,458.44916
26161,53,122,13.291382021661596,42.31411970718956,456.99866
26162,54,122,13.29743253879103,42.3142097253956,465.88312
26163,55,122,13.303483083558026,42.3142994245115,474.05328
26164,56,122,13.309533655864591,42.31438880453329,469.51578
26165,57,122,13.315584255612722,42.314477865456816,470.68982
26166,58,122,13.321634882704409,42.31456660727809,468.72897
26167,59,122,13.327685537041669,42.31465502999298,585.18536
26168,60,122,13.33373621852648,42.31474313359756,591.53357
26169,61,122,13.339786927060835,42.31483091808775,627.4679
26170,62,122,13.345837662546725,42.3149183834596,641.9744
26171,63,122,13.351888424886134,42.31500552970909,646.1546
26172,64,122,13.35793921398105,42.315092356832345,665.69226
26173,65,122,13.36399002973345,42.315178864825306,602.1998
26174,66,122,13.370040872045298,42.31526505368404,754.98706
26175,67,122,13.376091740818588,42.31535092340477,675.38885
26176,68,122,13.382142635955272,42.31543647398341,581.34705
26177,69,122,13.388193557357347,42.31552170541611,483.29803
26178,70,122,13.39424450492675,42.3156066176991,586.0953
26179,71,122,13.40029547856546,42.3156912108284,599.72235
26180,72,122,13.406346478175442,42.3157754848002,624.017
26181,73,122,13.41239750365864,42.31585943961063,597.0915
26182,74,122,13.418448554917015,42.31594307525593,561.611
26183,75,122,13.424499631852516,42.31602639173225,371.37045
26184,76,122,13.430550734367111,42.31610938903584,371.37045
26185,77,122,13.436601862362734,42.31619206716287,371.37045
26186,78,122,13.44265301574132,42.31627442610956,371.37045
26187,79,122,13.448704194404838,42.31635646587223,371.37045
26188,80,122,13.454755398255209,42.31643818644709,371.37045
26189,81,122,13.460806627194367,42.31651958783049,371.37045
26190,82,122,13.466857881124255,42.31660067001874,536.188
26191,83,122,13.4729091599468,42.31668143300796,362.5859
26192,84,122,13.478960463563944,42.31676187679471,349.68622
26193,85,122,13.485011791877607,42.31684200137517,331.39124
26194,86,122,13.491063144789702,42.31692180674577,344.1151
26195,87,122,13.497114522202171,42.31700129290285,349.5882
26196,88,122,13.503165924016926,42.31708045984284,343.75278
26197,89,122,13.509217350135868,42.31715930756203,371.37045
26198,90,122,13.515268800460932,42.317237836056925,371.37045
26199,91,122,13.521320274894036,42.317316045323935,371.37045
26200,92,122,13.527371773337054,42.31739393535947,371.37045
26201,93,122,13.533423295691923,42.31747150616003,428.25818
26202,94,122,13.539474841860557,42.317548757722,461.18954
26203,95,122,13.545526411744822,42.31762569004199,442.3105
26204,96,122,13.551578005246643,42.31770230311636,452.926
26205,97,122,13.55762962226792,42.317778596941714,455.9192
26206,98,122,13.563681262710537,42.31785457151454,471.30957
26207,99,122,13.56973292647638,42.31793022683144,477.0531
26208,100,122,13.575784613467354,42.31800556288888,457.36716
26209,101,122,13.581836323585335,42.31808057968349,464.58536
26210,102,122,13.58788805673222,42.31815527721186,437.6114
26211,103,122,13.59393981280989,42.31822965547049,437.15234
26212,104,122,13.59999159172022,42.31830371445616,507.23764
26213,105,122,13.606043393365097,42.318377454165365,525.4112
26214,106,122,13.612095217646385,42.31845087459478,494.7713
26215,107,122,13.61814706446596,42.31852397574119,509.92654
26216,108,122,13.624198933725705,42.31859675760106,611.48615
26217,109,122,13.630250825327476,42.31866922017117,569.12244
26218,110,122,13.63630273917315,42.31874136344826,559.8026
26219,111,122,13.642354675164572,42.318813187428994,562.9099
26220,112,122,13.648406633203631,42.31888469211011,564.44904
26221,113,122,13.65445861319217,42.31895587748835,547.1974
26222,114,122,13.660510615032058,42.319026743560514,623.77625
26223,115,122,13.666562638625138,42.31909729032334,633.2846
26224,116,122,13.672614683873269,42.31916751777362,473.49747
26225,117,122,13.6786667506783,42.319237425908135,502.2313
26226,118,122,13.684718838942086,42.31930701472375,514.99164
26227,119,122,13.690770948566474,42.319376284217256,546.51184
26228,120,122,13.696823079453289,42.31944523438551,636.7743
26229,121,122,13.702875231504402,42.31951386522544,603.38727
26230,122,122,13.708927404621637,42.3195821767338,612.1312
26231,123,122,13.714979598706826,42.31965016890754,606.0166
26232,124,122,13.72103181366182,42.31971784174356,588.57043
26233,125,122,13.72708404938845,42.3197851952388,623.9514
26234,126,122,13.73313630578853,42.31985222939018,630.5592
26235,127,122,13.739188582763925,42.31991894419464,579.5014
26236,128,122,13.745240880216423,42.31998533964918,515.30707
26237,129,122,13.751293198047868,42.320051415750704,543.7494
26238,130,122,13.757345536160075,42.32011717249625,482.4996
26239,131,122,13.76339789445488,42.32018260988283,555.9601
26240,132,122,13.769450272834094,42.32024772790743,558.6428
26241,133,122,13.775502671199527,42.32031252656713,572.0688
26242,134,122,13.781555089453011,42.32037700585897,527.5367
26243,135,122,13.78760752749634,42.32044116578001,544.0238
26244,136,122,13.793659985231336,42.32050500632728,618.9689
26245,137,122,13.7997124625598,42.3205685274979,505.41147
26246,138,122,13.805764959383543,42.32063172928906,558.4369
26247,139,122,13.811817475604371,42.32069461169775,719.7053
26248,140,122,13.817870011124093,42.32075717472121,743.08246
26249,141,122,13.823922565844494,42.320819418356535,421.44962
26250,142,122,13.82997513966738,42.320881342600906,715.28577
26251,143,122,13.836027732494545,42.32094294745151,725.70074
26252,144,122,13.842080344227796,42.32100423290553,532.32306
26253,145,122,13.84813297476892,42.32106519896021,477.0696
26254,146,122,13.8541856240197,42.32112584561271,476.0445
26255,147,122,13.860238291881926,42.32118617286032,465.21375
