id,Longitude,Latitude,x,y
2090,13.675073700000006,42.24979078839217,4625.196833031261,2134.659406796854
2091,13.186737516128476,42.23835421405632,4584.855,2131.555
2092,13.984169915976876,41.89494798291684,4652.685,2096.725
2093,13.758017,42.32645298845929,4631.6617001582645,2143.4766537285773
2094,13.478731385325922,42.27362673190185,4608.845000027573,2136.524999359166
2095,13.559940655826162,42.28471395126925,4615.505000028198,2138.0649993597167
2096,13.694803838480071,42.66495868836388,4624.725,2180.665
2097,13.459716745429889,42.05105093647865,4608.325,2111.835
2098,13.429062619201364,42.02886326311728,4605.885,2109.265
2099,13.105645967206312,42.01912931703941,4579.075,2107.025
2100,13.777037329619963,42.66563280408205,4631.475,2181.075
2101,13.72593770472402,42.3631592701919,4628.825000029366,2147.4049993635203
2102,13.782284501785622,42.222273603200975,4634.205000030076,2132.0549993568006
2103,13.481662103807905,42.059696916812165,4610.105,2112.875
2104,13.475482664426634,42.05701730000903,4609.605,2112.555
2105,13.643563892139468,42.685251580212565,4620.415,2182.705
2106,13.58824750034828,42.32538802156311,4617.6450000283485,2142.6749993616763
2107,13.25220954990869,42.06666032621124,4591.035,2112.795
2108,13.650339460377642,42.62273420512385,4621.285,2175.815
2109,13.25005869275257,42.06926145223302,4590.845,2113.075
2110,13.7035551510097,42.247261344359856,4627.565000029404,2134.4949993579708
2111,13.348724454527211,42.52877071104763,4596.925000026118,2164.264999371273
2112,13.41956826120892,42.0421172331847,4605.035,2110.695
2113,13.607826716402574,42.22758896737921,4619.745,2131.935
2114,13.780903000000002,42.33127298846357,4633.526860394032,2144.104364384331
2115,13.25015488555236,42.0688062788234,4590.855,2113.025
2116,13.9239070541403,42.45972095371531,4644.645,2158.915
2117,13.45162923995644,42.7295621626636,4604.445,2186.865
2118,13.549949009372591,42.28967706184688,4614.65500002811,2138.5749993599547
2119,13.622317493467705,42.05960834007973,4621.7750000291,2113.414999348916
2120,13.648160084121574,42.62091464807536,4621.115,2175.605
2121,13.729212533745327,42.36321911596845,4629.0950000293915,2147.4249993635203
2122,13.424143194971814,42.03563189765602,4605.445,2109.995
2123,13.305884320300605,42.08516204253552,4595.405,2115.035
2124,13.281902,42.45335998856978,4591.76255107047,2155.678962174932
2125,13.555035115331862,42.78771386481581,4612.645,2193.695
2126,13.9304000793801,42.45693709774725,4645.195,2158.635
2127,13.23653807884702,42.0892265435005,4589.635,2115.235
2128,13.273337200798782,42.058379710545466,4592.825,2111.955
2129,13.918126849298504,42.50135205131917,4643.945,2163.495
2130,13.924287898721516,42.45997739169263,4644.675,2158.945
2131,13.656720782317104,42.28658387634742,4623.495,2138.655
2132,13.731915687750728,42.1326442103162,4630.495000029843,2121.934999352474
2133,13.583792052900618,42.26054314933256,4617.595000028429,2135.4849993585663
2134,13.421467853607746,42.02876053502985,4605.255,2109.225
2135,13.519559231740669,42.206210373182834,4612.545000028016,2129.2249993559517
2136,13.25470277284832,42.06820705680308,4591.235,2112.975
2137,13.769196037474655,42.26634658197428,4632.895000029889,2136.874999358905
2138,13.296876106417743,42.43611561385547,4593.075000025866,2153.8249993668665
2139,13.100978566958972,42.05751678323517,4578.525,2111.255
2140,13.383750760982398,41.96565651124222,4602.415,2102.105
2141,13.3030831,42.436746888555405,4593.584002453366,2153.9172735055004
2142,13.1015524600684,42.05695662597785,4578.575,2111.195
2143,13.340030000000006,42.29200798842914,4597.292936119635,2138.039387249835
2144,13.254290200000003,42.37372918850058,4589.841318979745,2146.770007777924
2145,13.780458704672814,42.2220708901388,4634.055000030062,2132.024999356786
2146,13.419363255936917,42.04275715938433,4605.015,2110.765
2147,13.521430710661006,42.205150409353806,4612.705000028032,2129.114999355897
2148,13.51992103156438,42.208277205012685,4612.565000028015,2129.4549993560445
2149,13.244658708560266,42.06744683336951,4590.405,2112.855
2150,13.296313810070918,42.523171517109496,4592.63500002572,2163.4549993709957
2151,13.60698208176379,42.25194033512299,4619.5550000286285,2134.6249993581678
2152,13.74267582954456,42.115334356377325,4631.475000029963,2120.064999351644
2153,13.301133299999998,42.43638528855512,4593.424850190284,2153.8702160814146
2154,13.378866437147412,41.964374241121455,4602.015,2101.945
2155,13.591922822796777,42.32815018570326,4617.935,2142.995
2156,13.715827999999997,42.17567198832714,4628.943625735095,2126.627553127771
2157,13.422146683366504,42.0322638851216,4605.295,2109.615
2158,13.606020579896292,42.22973315948703,4619.585000028662,2132.1649993571004
2159,13.207592839420265,42.06619538940091,4587.335,2112.585
2160,13.207499189301853,42.4450482213421,4585.66500002515,2154.4949993672676
2161,13.679444787740298,42.14904503892201,4626.065000029394,2123.5349993532486
2162,13.903010900761602,42.48927991756992,4642.765,2162.095
2163,13.18660259971504,42.23808729137655,4584.845,2131.525
2164,13.248980388153589,42.06712640840977,4590.765,2112.835
2165,13.769234052064034,42.632660525473774,4631.005,2177.395
2166,13.768401897695073,42.26719004286824,4632.825000029881,2136.964999358942
2167,13.736438,42.14864998830327,4630.788011977358,2123.723596141933
2168,13.257307,42.369516988496926,4590.109160329631,2146.3147633462854
2169,13.716796549988343,42.66813134363373,4626.515,2181.105
2170,13.540679863851445,42.3173054220508,4613.755000027987,2141.594999361278
2171,13.864459885849808,42.307044405164405,4640.555000030565,2141.7749993608877
2172,13.63638291385226,42.20395798198428,4622.22500002895,2129.434999355875
2173,13.577338265559408,42.78530371721062,4614.485,2193.515
2174,13.760627642524868,42.61191960624102,4630.405,2175.065
2175,13.242781776257868,42.06615121644143,4590.255,2112.705
2176,13.486210924206803,42.23973698482124,4609.625000027692,2132.8049993575437
2177,13.143856750204447,42.20390438584042,4581.455,2127.595
2178,13.322892000000005,42.42234299427144,4595.283129044318,2152.3955557694762
2179,13.18344358965757,42.20790391761168,4584.715,2128.175
2180,13.8816723939612,41.9035819194748,4644.115,2097.235
2181,13.77218488720394,42.32970648125608,4632.815000029793,2143.894999361938
2182,13.101589284255864,42.05767875447723,4578.575,2111.275
2183,13.116878439106042,42.226528378563685,4579.125,2130.005
2184,13.34780641555752,42.00791388659898,4599.235,2106.645
2185,13.720104326350024,42.66258688811759,4626.815,2180.505
2186,13.756441475522054,42.69053125376525,4629.655,2183.745
2187,13.70620981174822,42.6191684402906,4625.895,2175.645
2188,13.68351868307953,42.29944125967875,4625.645000029149,2140.1849993604596
2189,13.616905931370098,42.651319573411904,4618.395,2178.845
2190,13.10064921599498,42.060510406524685,4578.485,2111.585
2191,13.7112120536374,42.66056294900805,4626.095,2180.245
2192,13.710870028338858,42.66093700822773,4626.065000028698,2180.284999377618
2193,13.521325879962696,42.20542531221352,4612.695000028032,2129.1449993559086
2194,13.625757318646473,42.29683368668501,4620.885000028697,2139.6649993603246
2195,13.295367530947196,42.28891814342079,4593.615,2137.535
2196,13.391661230813432,41.95643725423037,4603.115,2101.115
2197,13.349115055140953,42.28958777850416,4598.05500002652,2137.8049993598947
2198,13.29606420000001,42.43529468855416,4593.0117553976925,2153.731243045781
2199,13.3220079,42.42761359427372,4595.186205122881,2152.9754535135476
2200,13.732256913931252,42.12838147314227,4630.545000029855,2121.464999352269
2201,13.289579664011454,42.53324190869063,4592.035000025649,2164.5449993714683
2202,13.279388899999995,42.35368268848308,4592.003325671589,2144.6420996543984
2203,13.099700552090194,42.06081089112308,4578.405,2111.615
2204,13.108896681689792,42.01911917407829,4579.345,2107.035
2205,13.296367999999994,42.43526498855408,4593.036942955401,2153.7290537743324
2206,13.45750239088508,42.29578277371165,4606.985000027367,2138.894999360225
2207,13.41609297349795,42.02957641327499,4604.805,2109.295
2208,13.97676197420724,41.93260026724968,4651.865,2100.855
2209,13.729939799863622,42.12602589443144,4630.365,2121.195
2210,13.54482094755542,42.80876511108526,4611.705,2195.985
2211,13.300639999999996,42.43553198855438,4593.388031529988,2153.774025874111
2212,13.849987289460968,42.31742330446073,4639.304737836768,2142.8616468425544
2213,14.079074493709832,41.8503319986643,4660.825,2092.215
2214,13.285748545147875,42.30333381207558,4592.755000025996,2139.0949993605363
2215,13.315326526206126,42.074815137538565,4596.235,2113.925
2216,13.251737952301234,42.06685640991034,4590.995,2112.815
2217,13.64506805992248,42.65202758937042,4620.705,2179.035
2218,13.522297599999996,42.20537038835318,4612.77569224201,2129.1426834703843
2219,13.393304929237525,41.96867973315568,4603.195,2102.475
2220,13.679773305409364,42.14650116566602,4626.105000029401,2123.2549993531265
2221,13.6759650313512,42.24890468490076,4625.275000029182,2134.5649993580428
2222,13.366422968422386,42.55846036941772,4598.245000026205,2167.614999372684
2223,13.512555546807176,42.20419462691885,4611.975,2128.975
2224,13.766071,42.26816908840833,4632.627262334267,2137.0636426159663
2225,13.640813095960102,42.26555128833279,4622.285000028873,2136.264999358832
2226,13.731288,42.13009999414346,4630.455957688848,2121.651068612655
2227,13.766434450191545,42.61333081653834,4630.875,2175.245
2228,13.706630118645853,42.24416450368778,4627.835000029434,2134.1649993578253
2229,13.605302251667563,42.22984928669535,4619.525000028656,2132.1749993571043
2230,13.417777617966756,42.03168924449503,4604.935,2109.535
2231,13.729843114407403,42.23824433381116,4629.785000029629,2133.604999357549
2232,13.65549654320744,42.20634009452377,4623.795000029098,2129.774999355991
2233,13.73346903705561,42.15003885347548,4630.535000029824,2123.8649993533127
2234,13.70441073115677,42.24741072254925,4627.6350000294115,2134.514999357977
2235,13.117964415852834,42.22884504126076,4579.205,2130.265
2236,13.383135201210743,41.96540598329013,4602.365,2102.075
2237,13.55844326687226,42.52386975749414,4614.215000027762,2164.514999371104
2238,14.046856141325392,42.01337625114571,4657.245,2110.095
2239,13.553908233445098,42.29116489079039,4614.975000028138,2138.7549993600283
2240,13.926103781402826,42.45990684714678,4644.825,2158.945
2241,13.41703086828043,42.03126253675542,4604.875,2109.485
2242,13.64237509102898,42.20916643383764,4622.695000028988,2130.034999356129
2243,13.72967798317846,42.23752710001735,4629.775000029629,2133.524999357512
2244,13.6262418799094,42.294827251357496,4620.935000028704,2139.4449993602243
2245,13.326862999999996,42.43088998855031,4595.57168975443,2153.3556172612784
2246,13.460839782030268,42.30968059651413,4607.19500002737,2140.444999360889
2247,13.879119711974305,41.90693697679198,4643.885,2097.595
2248,13.878371269285877,41.90651366991286,4643.825,2097.545
2249,13.328589999999998,42.296006988432666,4596.329081408753,2138.4399149464975
2250,13.656766114241194,42.24535384322487,4623.7050000290365,2134.094999357861
2251,13.675553716979092,42.2500950889639,4625.235000029176,2134.6949993580947
2252,13.759081999999998,42.32682998845963,4631.747716993201,2143.522741078888
2253,13.514437866701172,42.13459988836991,4612.465000028102,2121.2849993525047
2254,13.329308,42.42936198854897,4595.780304791367,2153.195477939602
2255,13.762968442831992,42.26929184549113,4632.365000029834,2137.174999359046
2256,13.977379663220091,41.932847137722575,4651.915,2100.885
2257,13.927577778775747,42.45460577586133,4644.975,2158.365
2258,13.731790829008018,42.69957617742661,4627.585,2184.645
2259,13.70296870000001,42.65740288874613,4625.434028897257,2179.862009665953
2260,13.425833365936636,42.024994838617175,4605.635,2108.825
2261,13.604642000000002,42.22898199418699,4619.474652157093,2132.076461060768
2262,13.592132141169143,42.32353203736391,4617.975000028383,2142.484999361585
2263,13.53581370924845,42.26522144904111,4613.605000028041,2135.8149993587854
2264,13.390401802868466,41.96624590128359,4602.965,2102.195
2265,13.230189599999994,42.45815798857402,4587.4779229904225,2156.025470468739
2266,13.682226316218472,42.15310275389576,4626.275000029408,2123.994999353445
2267,13.761371432794414,42.268899377432575,4632.235000029822,2137.1249993590227
2268,13.70916205194932,42.658920695159416,4625.935000028689,2180.054999377515
2269,13.258457743467238,42.461132648449,4589.795000025524,2156.4549993680466
2270,13.677315054771908,42.64787965552848,4623.375,2178.705
2271,13.729586328505984,42.36338611847435,4629.125000029394,2147.4449993635303
2272,13.34534187056723,42.00908106629,4599.025,2106.765
2273,13.630193577707397,42.6656669078063,4619.415,2180.485
2274,13.346637933090449,42.53055697783495,4596.745000026099,2164.454999371362
2275,13.520019500000004,42.206907888354586,4612.5797388799665,2129.303927178761
2276,13.668436411623562,42.20053480283378,4624.895000029211,2129.1849993557203
2277,13.40887005998906,42.529202005617954,4601.875000026585,2164.534999371312
2278,13.539869,42.31946109422662,4613.677565031641,2141.8302993778566
2279,13.51878380560878,42.13878801711238,4612.805000028129,2121.764999352705
2280,13.516871300000004,42.13879418829469,4612.646500745794,2121.758285671152
2281,13.827889999999996,42.20935199417836,4638.045486651655,2130.8165650953565
2282,13.536265974065367,42.804454716347344,4611.025,2195.475
2283,13.545328360038274,42.25629833690271,4614.435000028133,2134.864999358356
2284,13.583593400000002,42.26035638840146,4617.579489045957,2135.463560963642
2285,13.099048411015048,42.059836515423086,4578.355,2111.505
2286,13.512135869242815,42.20737368162054,4611.925,2129.325
2287,13.32169050000001,42.42735478854726,4595.161205793573,2152.9456655802
2288,13.18677086687694,42.06441661419479,4585.615,2112.315
2289,13.628826920965274,42.06163419809247,4622.30500002915,2113.664999349017
2290,13.593348330843156,42.32565845424893,4618.065000028389,2142.7249993616933
2291,13.884259238074966,41.90076816993449,4644.345,2096.935
2292,13.233209999999996,42.45443998857078,4587.74340550454,2155.624787870101
2293,13.295088950446234,42.29046399090281,4593.585,2137.705
2294,13.847674587482556,42.30768634945157,4639.165000030431,2141.774999360911
2295,13.33848869999999,42.2912215884285,4597.169124481108,2137.9467473190443
2296,13.423977436986018,42.028403760137394,4605.465,2109.195
2297,13.679264119635508,42.1480569880061,4626.055000029394,2123.4249993531985
2298,13.578439316251348,42.24979367784093,4617.205000028406,2134.274999358056
2299,13.154172673308157,42.204847388466256,4582.305,2127.735
2300,13.26114830837403,42.33622184134368,4590.575000025748,2142.644999362101
2301,13.657764165252976,42.28383366710731,4623.595000028973,2138.3549993597094
2302,13.097544186126497,42.06105818536248,4578.225,2111.635
2303,13.675072300000004,42.24978348839221,4625.196753946684,2134.658593762361
2304,13.304365068848323,42.517214950771766,4593.325000025791,2162.824999370713
2305,13.520434737047871,42.20672224199753,4612.615000028022,2129.2849993559726
2306,13.518813900000003,42.205220994176535,4612.488069910369,2129.1126884873265
2307,13.741592384757816,42.1153746730146,4631.3850000299535,2120.0649993516427
2308,13.39102241773253,42.02066029014016,4602.765,2108.215
2309,13.319015000000004,42.30434198844,4595.499790191432,2139.3270453850514
2310,13.45070532945198,42.08761936287791,4607.405,2115.845
2311,13.592618102958983,42.32559406129876,4618.005000028383,2142.714999361685
2312,13.6559283,42.28689388842476,4623.427950832315,2138.686109757227
2313,13.25115569050915,42.06723689645625,4590.945,2112.855
2314,13.729857945597754,42.365817113885626,4629.135,2147.715
2315,13.389666101701744,41.965999470832045,4602.905,2102.165
2316,13.234766573214351,42.08765616429928,4589.495,2115.055
2317,13.825817000000008,42.21005488835738,4637.870281006143,2130.8855845687312
2318,13.421154350878806,42.03175515047088,4605.215,2109.555
2319,13.181715258658269,42.209495314408215,4584.565,2128.345
2320,13.347730875777517,42.00873019620431,4599.225,2106.735
2321,13.709310104191063,42.61815105325493,4626.155,2175.545
2322,13.827616800000005,42.21069378835792,4638.015859942765,2130.9638040860286
2323,13.929437555937197,42.45706494725424,4645.115,2158.645
2324,13.581645000000002,42.26729698840754,4617.384369776405,2136.2235787695413
2325,13.605811607529688,42.230283123381575,4619.565000028659,2132.2249993571263
2326,13.58996301420868,42.323699673977856,4617.795000028365,2142.494999361596
2327,13.287920000000003,42.29672698843331,4592.964196620371,2138.3719494689217
2328,13.700395553123736,42.124404388372525,4627.925000029607,2120.894999352068
2329,13.687478736257656,42.310778741835165,4625.915000029159,2141.4549993610085
2330,13.391908370548368,41.9673705424999,4603.085,2102.325
2331,13.488742377258175,42.291994514464825,4609.585000027621,2138.5949993600493
2332,13.628335018369295,42.06147110295564,4622.265000029145,2113.6449993490087
2333,13.322882000000002,42.42350699427193,4595.277002431592,2152.5242987425568
2334,13.369672414311326,42.55790032889204,4598.515000026232,2167.5649993726606
2335,13.36961662728095,42.556908023252745,4598.515000026234,2167.4549993726137
2336,13.256428390796293,42.461740347365534,4589.625000025506,2156.514999368076
2337,13.418668523797663,42.03039301965074,4605.015,2109.395
2338,13.258636199999987,42.36236208849065,4590.250833976266,2145.5279439018473
2339,13.427712925903885,42.02628706376671,4605.785,2108.975
2340,13.466058266633969,42.05236957650526,4608.845,2112.005
2341,13.606810599999994,42.27815578841709,4619.411467969472,2137.523904455447
2342,13.777158344993358,42.65984349708632,4631.515,2180.435
2343,13.555573899999994,42.290117388427554,4615.11776294829,2138.6456304178955
2344,13.385037014639009,41.96715038404125,4602.515,2102.275
2345,13.420202611743209,42.03196840196837,4605.135,2109.575
2346,13.822308999999995,42.2128659883598,4637.565326886697,2131.1817288834777
2347,13.706232162434317,42.61952917293487,4625.895,2175.685
2348,13.148045943067372,42.205491080532695,4581.795,2127.785
2349,13.383540597523192,41.966206153030505,4602.395,2102.165
2350,13.58276469664782,42.24728926949388,4617.575000028445,2134.0149993579353
2351,13.535719806263272,42.23466639001576,4613.745000028094,2132.434999357317
2352,13.293445000000002,42.28900798842651,4593.45566505791,2137.5379895530396
2353,13.884081899752458,41.89987051520558,4644.335,2096.835
2354,13.921958343808624,42.45961579566039,4644.485,2158.895
2355,13.902981640601388,42.42717015089051,4643.095,2155.225
2356,13.683184522617536,42.15297725957088,4626.355000029417,2123.9849993534376
2357,13.697226137080412,42.19713080346169,4627.295,2128.925
2358,13.680797182332944,42.15143700334156,4626.1650000294,2123.8049993533627
2359,13.123229346401146,42.22081755615194,4579.675,2129.395
2360,13.7814673107905,42.21886824970179,4634.155000030076,2131.674999356636
2361,13.392306493298282,42.2594864088418,4601.765000026913,2134.634999358465
2362,13.567137370810972,42.7759027941729,4613.695,2192.435
2363,13.210181199999996,42.44303138856085,4585.895030032911,2154.281275820863
2364,13.261600208646714,42.3311452899268,4590.63500002576,2142.084999361861
2365,13.653317414421153,42.64160754919957,4621.435,2177.915
2366,13.22110065216539,42.46124562320339,4586.715000025231,2156.334999368038
2367,13.655244751169564,42.286185345802565,4623.375000028949,2138.6049993598162
2368,13.422103382743265,42.02078167611187,4605.345,2108.345
2369,13.461096220632689,42.05199807580896,4608.435,2111.945
2370,13.107490822330687,42.01988596566777,4579.225,2107.115
2371,13.628212983823849,42.057406228741016,4622.275000029152,2113.194999348811
2372,13.828212999999998,42.20980199417859,4638.069858158631,2130.8676880605703
2373,13.757433117099488,42.688867580942166,4629.745,2183.565
2374,13.66776987729509,42.607371487864526,4622.795,2174.185
2375,13.680118242093895,42.15218522416061,4626.1050000293935,2123.8849993533977
2376,13.604345,42.228812988373846,4619.450913886352,2132.0565930949915
2377,13.334046313107086,42.30807629115871,4596.72500002637,2139.7949993607785
2378,13.593236400000004,42.32548068845842,4618.0566290395,2142.704895166905
2379,13.296098841133878,42.300103368573694,4593.625000026083,2138.774999360383
2380,13.72792419703183,42.23849620254965,4629.625000029613,2133.624999357561
2381,13.738590910000196,42.1469550306011,4630.97500002987,2123.544999353162
2382,13.744997902029567,42.111902033223096,4631.685000029986,2119.694999351477
2383,13.757933000000012,42.32876998846131,4631.64284221396,2143.732577108161
2384,13.10106665322719,42.05688120865806,4578.535,2111.185
2385,13.757722000000005,42.32662799422975,4631.6364361659125,2143.4947943546335
2386,13.59344660684864,42.23985669851839,4618.4950000285435,2133.234999357583
2387,13.67916780000001,42.15291648830704,4626.022597865849,2123.9620267587547
2388,13.224661476682622,42.45073827848484,4587.055000025276,2155.184999367541
2389,13.181788435893164,42.20858901475405,4584.575,2128.245
2390,13.279070000000008,42.4545569885708,4591.52369119792,2155.801226677885
2391,13.669902195823695,42.18086031751662,4625.115000029259,2127.014999354772
2392,13.7552463894275,42.33187555759363,4631.405000029655,2144.064999362036
2393,13.700910834813037,42.12691736285425,4627.955000029607,2121.1749993521885
2394,13.935100428753977,42.44717058765341,4645.635,2157.575
2395,13.273032771882749,42.52826562942303,4590.695000025528,2163.934999371233
2396,13.420047490489106,42.02492073028116,4605.155,2108.795
2397,13.775138046489175,42.080480363739966,4634.345000030287,2116.344999349974
2398,13.4215494974669,42.023784505324414,4605.285,2108.675
2399,13.624175469844753,42.060445632181214,4621.925000029114,2113.514999348957
2400,13.280521965702183,42.44975365138075,4591.665000025715,2155.274999367512
2401,13.278199800000005,42.45556018857174,4591.447441200173,2155.909097379451
2402,13.286800092412166,42.29597750803287,4592.875000026015,2138.2849993601862
2403,13.88350509898735,41.90025466843844,4644.285,2096.875
2404,13.392694320958247,41.96851952153271,4603.145,2102.455
2405,13.511836044555611,42.097980616647945,4612.425000028145,2117.2249993507357
2406,13.548647373654596,42.29017492154081,4614.545000028098,2138.6249993599827
2407,13.113146355662105,42.0174505608387,4579.705,2106.865
2408,13.827778,42.21100598835819,4638.027564400181,2130.9990076233407
2409,13.305437999999995,42.43542798855427,4593.784173995266,2153.77987535216
2410,14.04685634727716,42.011567226132335,4657.255,2109.895
2411,13.282162300000005,42.44855568856567,4591.805632946414,2155.1483506992217
2412,13.39256374472382,41.96617284954201,4603.145,2102.195
2413,13.75193496755412,42.71573430523343,4629.155,2186.515
2414,13.278314899999996,42.3538199884832,4591.9140190597045,2144.653428594137
2415,13.919187824925144,42.43015901825359,4644.415,2155.625
2416,13.207852515444014,42.066548747306186,4587.355,2112.625
2417,13.572236107614138,42.76533087994319,4614.165,2191.285
2418,13.274593589849696,42.06828432266394,4592.885,2113.055
2419,13.423613533276566,42.02407586910557,4605.455,2108.715
2420,13.431865419965517,42.03157065620477,4606.105,2109.575
2421,13.423987805535774,42.02216422771939,4605.495,2108.505
2422,13.777428,42.33284998846488,4633.231736085947,2144.2643851963153
2423,13.211780653975088,42.08387256926368,4587.605,2114.555
2424,13.256896999999991,42.46235798857765,4589.6608698990885,2156.585007194123
2425,13.692214246134588,42.60530804004488,4624.815,2174.055
2426,13.924618989573812,42.45761387641062,4644.715,2158.685
2427,13.220492999999996,42.462876988578095,4586.657703044903,2156.513357120107
2428,13.428452825112494,42.0244533522958,4605.855,2108.775
2429,13.29988741514336,42.43574614307804,4593.3250000258895,2153.7949993668517
2430,13.458675357990046,42.05181016350113,4608.235,2111.915
2431,13.541150000000002,42.32112908845468,4613.775304352928,2142.019778173798
2432,13.730747069387192,42.12934175914332,4630.4150000298405,2121.5649993523143
2433,13.87250317768193,42.4643259568512,4640.385,2159.205
2434,13.514518,42.13574498829195,4612.46614369189,2121.4119546035763
2435,13.590459572544589,42.64267985214868,4616.265,2177.785
2436,13.65920239576002,42.28161158235112,4623.72500002899,2138.1149993596014
2437,13.495901144599832,42.29861725418317,4610.145,2139.355
2438,13.450539911530797,42.01673438106815,4607.725,2108.005
2439,13.593356309429783,42.323759648335965,4618.075000028392,2142.5149993616005
2440,13.316582999999998,42.31600138845017,4595.245867057199,2140.608010183597
2441,13.54092145488809,42.31729694006744,4613.775000027989,2141.594999361276
2442,13.429145792533332,42.03247732998359,4605.875,2109.665
2443,13.827218000000006,42.210937988358125,4637.981584499945,2130.9891335346683
2444,13.10727385604872,42.01799403698829,4579.215,2106.905
2445,13.774259620696576,42.08186984631422,4634.265000030278,2116.4949993500422
2446,13.554515876007946,42.28915451643012,4615.035000028146,2138.534999359934
2447,14.118445054648046,41.84609770040129,4664.125,2091.925
2448,13.740201710126907,42.66853561117407,4628.435,2181.245
2449,13.730915,42.13155798828831,4630.417622452016,2121.8107727651636
2450,13.830325000000002,42.21112398835832,4638.2376908556635,2131.0227681129268
2451,13.779785657884249,42.69174236829546,4631.565,2183.975
2452,13.211286666346409,42.44330105786034,4585.985000025183,2154.314999367185
2453,13.3261909,42.43061678855007,4595.517506769608,2153.322942952931
2454,13.5009922095577,42.68810667150184,4608.695,2182.465
2455,13.398985429938865,41.96912051734363,4603.665,2102.545
2456,13.324895,42.422721988543216,4595.446614796985,2152.444778237704
2457,13.284764999999998,42.30099798843703,4592.684213532741,2138.8330534156426
2458,13.296382785642916,42.2897889210718,4593.695,2137.635
2459,13.429027025861124,42.02823151836986,4605.885,2109.195
2460,13.416141269028277,42.03472882584933,4604.785,2109.865
2461,13.557347399999996,42.28879938842643,4615.2707598310735,2138.5067657346976
2462,13.259405655425924,42.362220236454064,4590.315000025692,2145.514999363343
2463,13.074417008332356,42.23741482894562,4575.565,2131.065
2464,13.623974511812047,42.05909645572456,4621.915000029115,2113.364999348893
2465,13.76107912846762,42.61136049373623,4630.445,2175.005
2466,13.39984772376534,41.97379348194034,4603.715,2103.065
2467,13.925006317686677,42.45425365802578,4644.765,2158.315
2468,13.457236658074128,42.0477002504913,4608.135,2111.455
2469,13.2955612,42.30272658843859,4593.568730957053,2139.0632483863105
2470,13.72183525768726,42.664963720559975,4626.945,2180.775
2471,13.859631116465732,42.314824514374266,4640.115000030512,2142.6149993612535
2472,13.7738629,42.08098989412178,4634.236635579496,2116.3960477976316
2473,13.420564304357873,42.0405461638056,4605.125,2110.525
2474,13.393722825074914,41.95672926815162,4603.285,2101.155
2475,13.651130181128227,42.651628552313205,4621.205,2179.015
2476,13.328745359993686,42.562689147763145,4595.125000025906,2167.944999372871
2477,13.623191712349362,42.06011939321513,4621.845000029107,2113.4749993489395
2478,13.722268200000002,42.36648958849425,4628.505137754561,2147.7583851295326
2479,13.423299884931067,42.03349050628711,4605.385,2109.755
2480,13.676233759412076,42.24934695634589,4625.295000029183,2134.6149993580657
2481,13.41436439949108,42.04600146872648,4604.585,2111.105
2482,13.17644816486896,42.23343613772971,4584.025,2130.975
2483,13.386713331352132,41.96483317974256,4602.665,2102.025
2484,13.213648261287505,42.47160537850777,4586.055000025156,2157.454999368533
2485,13.303347222763806,42.08506460944252,4595.195,2115.015
2486,13.303521540819972,42.086053428087226,4595.205,2115.125
2487,13.302234999999994,42.30137798843743,4594.126402059953,2138.9382127296135
2488,13.93310175963462,42.45185938068634,4645.445,2158.085
2489,13.513285589889524,42.281288017861925,4611.665000027834,2137.5049993595453
2490,13.549057309646544,42.29097415084367,4614.5750000281005,2138.7149993600196
2491,13.489291343038596,42.23655645768206,4609.895000027722,2132.4649993573976
2492,13.513159564591124,42.28328133851703,4611.64500002783,2137.7249993596397
2493,13.3294934456642,42.31328889992595,4596.325000026325,2140.354999361021
2494,13.298997737145466,42.52118606845199,4592.865000025743,2163.244999370903
2495,13.538997999999998,42.3179429884519,4613.612965108357,2141.658993607713
2496,13.366504300000008,42.55801128866048,4598.25376890904,2167.5656097294905
2497,13.921567375303988,42.45176530801332,4644.495,2158.025
2498,13.673977869526643,42.18034995566141,4625.455000029293,2126.974999354749
2499,13.592375000000002,42.3234768884567,4617.995332069222,2142.4798559879882
2500,13.387421610946015,42.02521244861924,4602.445,2108.705
2501,13.430758408204406,42.03757634598378,4605.985,2110.235
2502,13.713019210589486,42.66221405537128,4626.235,2180.435
2503,13.44496985745732,42.7071059028816,4604.005,2184.355
2504,13.25219729999999,42.36314838849137,4589.715679943994,2145.5919568336185
2505,13.691383281706893,42.66083531415034,4624.465,2180.195
2506,13.339524811475298,42.2911714735338,4597.255000026441,2137.9449993599674
2507,13.682801554935208,42.31149213400009,4625.525000029121,2141.514999361041
2508,13.665206201030609,42.62707808919093,4622.485,2176.355
2509,13.260419150920203,42.06467650656771,4591.725,2112.605
2510,13.416239887632337,42.03219365880977,4604.805,2109.585
2511,13.502985767190522,42.70340124838328,4608.785,2184.165
2512,13.420317775261768,42.03187405889487,4605.145,2109.565
2513,13.684378163494658,42.152752711927526,4626.455000029426,2123.964999353431
2514,13.300931200000006,42.436128288554855,4593.409347100433,2153.841051637494
2515,13.433300827406375,42.03993089328617,4606.185,2110.505
2516,13.249144657465909,42.072455437282585,4590.755,2113.425
2517,13.591071740694511,42.32402182718585,4617.885000028374,2142.534999361613
2518,13.776910000000008,42.33345298846546,4633.185842074957,2144.328933667224
2519,13.247267267354696,42.06889960757776,4590.615,2113.025
2520,13.350180000000002,42.28712998842495,4598.154299484364,2137.537030427725
