id,Longitude,Latitude,vs30,epiazimuth,mu_logIM,tau_logIM,phi_logIM,BuildingClass,DamageState
1865,13.448130200000014,42.31018298844508,477.1065,1.0299593200404615,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,1
1866,13.440894684258785,42.3100919063568,515.832,17.295597501862176,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
1867,13.34364656837729,42.36778050347654,548.2289,163.48246091299825,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,2
1868,13.39410108372088,42.36031112108301,452.7548,181.52884986276422,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
1869,13.380136920385429,42.33375158718874,481.89597,143.93717778006163,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
1870,13.41898035930006,42.34410388303999,452.78757,192.5714778355752,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
1871,13.412284341532263,42.32634144677103,449.65594,138.58913602269882,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
1872,13.470750055891926,42.35363610504968,427.76526,263.1573906294386,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,3
1873,13.394863763011164,42.34374308076077,506.16965,164.90321822423232,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,2
1874,13.40082125469889,42.35276284381364,455.2407,180.30059972724666,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,3
1875,13.396041094515596,42.35174869217941,453.35367,175.34313208241014,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
1876,13.392922821326422,42.35013607612144,542.87573,171.32057259209148,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,1
1877,13.3927352,42.35476218848402,531.3972,175.8477410247708,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
1878,13.40213918116791,42.324604981924736,518.28644,131.44330582225695,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
1879,13.279177132972128,42.39393903404481,503.85797,161.57426776441162,-0.6940629013726743,0.5019635502727019,0.6677496769682731,C,2
1880,13.39777219981847,42.33948693733994,447.62375,160.63543824117153,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,3
1881,13.43022276463936,42.30331382928434,540.1743,45.7008743910483,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
1882,13.398503899999993,42.35163988848134,454.74176,177.20013087378493,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
1883,13.5067423,42.41487378853634,457.60626,250.8315889075772,-0.8370297964963027,0.5019635502727019,0.6677496769682731,C,0
1884,13.46225021904148,42.395420083198026,475.88818,236.72938142957844,-0.602130788616183,0.5019635502727019,0.6677496769682731,C,1
1885,13.282926971851005,42.39381717941751,475.0182,162.16219064500785,-0.6823590202351909,0.5019635502727019,0.6677496769682731,C,0
1886,13.2982105,42.31253818844714,459.31937,123.4132367465819,-0.7231773405846342,0.5019635502727019,0.6677496769682731,C,3
1887,13.402611600000004,42.3670337884947,468.6942,192.33605185079819,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
1888,13.424343866492,42.37031770795876,489.013,212.02080175127935,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
1889,13.342574228254996,42.36591778396184,506.47522,162.03712699683234,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,2
1890,13.419287500000005,42.33755428846901,539.1067,183.02886586563756,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,3
1891,13.408660200000002,42.343609688474295,550.78033,177.33230754795886,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,1
1892,13.390685399999992,42.36523118849319,452.81375,182.72503349652396,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
1893,13.398657300000002,42.35468818848395,454.7919,180.29669000979573,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
1894,13.456072958855,42.37014017971941,447.0707,240.16503445337662,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,2
1895,13.402029899999995,42.32375618845692,559.695,129.31799662282327,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
1896,13.409938300000004,42.32189038845529,471.75174,122.88292356877378,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
1897,13.399014499999996,42.35384978848316,455.06668,179.80965506615632,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
1898,13.4047086,42.33950398847068,447.57965,166.42984242000267,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,1
1899,13.298752496967296,42.379652623874,399.12308,159.252435540681,-0.5931077352082558,0.5019635502727019,0.6677496769682731,C,1
1900,13.313521386418753,42.39706605027144,453.276,169.56653765101572,-0.6179371991403573,0.5019635502727019,0.6677496769682731,C,3
1901,13.455960481885462,42.39563557350475,463.66895,233.2174739683158,-0.5901346481787821,0.5019635502727019,0.6677496769682731,C,0
1902,13.389871300000006,42.36361568849171,452.1213,181.08441152470823,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,2
1903,13.29810083729281,42.3766006662364,410.2557,157.77945871363147,-0.5866913987285092,0.5019635502727019,0.6677496769682731,C,0
1904,13.426778900000002,42.35156619424063,454.76685,210.38209219638543,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
1905,13.40094212865759,42.35275876996012,455.2407,180.40229949851295,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
1906,13.34074545794315,42.41813352115714,420.24997,184.03676972822706,-0.6331891885689738,0.5019635502727019,0.6677496769682731,C,0
1907,13.341934734479416,42.419901940824,453.39633,184.89209166120855,-0.637172274566301,0.5019635502727019,0.6677496769682731,C,2
1908,13.408989216214238,42.358001383064526,454.41452,192.32045897263407,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
1909,13.42188814258246,42.30784582268736,545.94995,66.99082294500107,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
1910,13.426780910995063,42.30876448146429,515.9972,56.85088736009993,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
1911,13.373594529711884,42.35747334166525,407.24246,167.2399763615561,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
1912,13.408248609166924,42.35775520638375,454.25,191.42680788724073,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,3
1913,13.39436412019142,42.35207630468656,476.9631,174.41058651700638,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
1914,13.390482399999994,42.36511898849302,452.81375,182.5177397742038,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,1
1915,13.409297980237524,42.32490565802953,523.44073,132.8731809324005,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
1916,13.345211394356127,42.34359363520403,462.7631,146.7452156222546,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,3
1917,13.399691469783765,42.34990824874311,455.06046,176.34942015356086,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
1918,13.402770600000004,42.36698339424734,468.6942,192.43151802922307,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,1
1919,13.461192439703746,42.3643601246259,439.61215,247.18618892681883,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,1
1920,13.396182500000004,42.35778828848666,452.93137,181.04968559811329,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
1921,13.440957699999997,42.31033708844527,520.0574,16.76622876757358,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
1922,13.424133880288466,42.30903519565448,522.7958,63.70324390470438,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
1923,13.390480372930972,42.362692695280096,452.7548,180.82142205194424,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,1
1924,13.401230949995233,42.34714448495274,453.06174,174.47014479888605,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
1925,13.372492983400146,42.37025567752074,533.80536,175.8892978566542,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,2
1926,13.406094900000005,42.35219398848174,453.82324,184.6831421073631,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,1
1927,13.304210299999994,42.352510494241045,451.3032,146.63504865425762,-0.5802207666091665,0.5019635502727019,0.6677496769682731,C,1
1928,13.3540359,42.331682988463896,435.94482,137.44310212672372,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,1
1929,13.430443806947345,42.30294470632381,540.98126,45.15964411684848,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
1930,13.4184188,42.34607088847641,451.7141,193.82033178395687,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
1931,13.291851889371983,42.34869313762895,463.81357,143.2838845573529,-0.6124062887104995,0.5019635502727019,0.6677496769682731,C,1
1932,13.292843678505193,42.38680549957503,567.1543,161.19672834990052,-0.6269725101792796,0.5019635502727019,0.6677496769682731,C,0
1933,13.364482983309747,42.34828613277801,448.71954,155.54858872952298,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,3
1934,13.397139700055076,42.34330488365089,516.6168,165.95852965659122,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,2
1935,13.421134988598553,42.35433607812692,456.4826,203.73973895071845,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,2
1936,13.347644249849138,42.34161466050785,447.45462,145.5419469651727,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,3
1937,13.418523999999998,42.370394288497664,460.11877,206.90212728488507,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
1938,13.3935979,42.36095048848941,453.3472,181.6579909222928,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,3
1939,13.5096533330989,42.41855186272855,422.06073,250.80622474346228,-0.8683417504705331,0.5019635502727019,0.6677496769682731,C,2
1940,13.388966256066546,42.36807680723596,453.39243,183.46773489580573,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,2
1941,13.520010505902084,42.37796475785512,431.0084,269.8810930655325,-0.7191515594896783,0.5019635502727019,0.6677496769682731,C,3
1942,13.394936799999996,42.34236809423663,452.32684,163.03553068087115,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,1
1943,13.30693258733124,42.32560169316592,468.04944,130.9520711589763,-0.6422676476549865,0.5019635502727019,0.6677496769682731,C,1
1944,13.410281798405183,42.32089486758745,491.80322,119.46987272457909,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,2
1945,13.34849787661971,42.36789084708866,407.26053,165.035863417756,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,2
1946,13.43827599635144,42.30448597162773,525.807,28.72958298859021,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
1947,13.4735353051693,42.35363066336204,427.62122,265.2026015395791,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,2
1948,13.402081000000006,42.32932828846185,453.02917,143.0278245954271,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
1949,13.282579731924578,42.327391445872266,453.9383,131.72279846842144,-0.7186209546254603,0.5019635502727019,0.6677496769682731,C,0
1950,13.29493433609672,42.38737001107336,469.996,161.80832049123308,-0.6243206006491535,0.5019635502727019,0.6677496769682731,C,3
1951,13.445250493236284,42.30795436832071,498.149,10.586646839912191,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
1952,13.293073144295262,42.38878656782896,504.77692,162.03365043230974,-0.6338563450255793,0.5019635502727019,0.6677496769682731,C,0
1953,13.399253300000009,42.35344809424143,455.22208,179.62557546206415,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
1954,13.345219031404469,42.41355641059561,458.36816,184.02965959372165,-0.6076985196370541,0.5019635502727019,0.6677496769682731,C,2
1955,13.3898385,42.36108248848954,452.1811,179.20062306537324,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
1956,13.455245093810191,42.395840847297606,463.3755,232.7809518877084,-0.5892704447441107,0.5019635502727019,0.6677496769682731,C,0
1957,13.4202708,42.3689266884964,461.5337,208.05834544447032,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,2
1958,13.463263187020091,42.364560276556055,434.44705,248.7558164427001,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,3
1959,13.4001285,42.35323088848273,455.32126,180.15668608013283,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
1960,13.344679215431812,42.41474934243638,455.59146,184.22333480015885,-0.6125691010552207,0.5019635502727019,0.6677496769682731,C,0
1961,13.398013894940975,42.33947879131401,447.62375,160.79525748636513,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,1
1962,13.399043748449282,42.35345550432903,455.1289,179.45796975547796,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
1963,13.3620253,42.32880888846135,434.72995,135.1797233725207,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
1964,13.476949728756592,42.35613462820192,459.48392,265.1961217668964,-0.5654986373761781,0.5019635502727019,0.6677496769682731,C,0
1965,13.46979993001406,42.3223904996529,371.37045,313.3160355334352,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
1966,13.469448701871372,42.35838156567213,428.33005,257.96293307395865,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
1967,13.461292941246654,42.39563370078116,479.08148,236.16220823629027,-0.6005992597910126,0.5019635502727019,0.6677496769682731,C,0
1968,13.47547591043736,42.35998212867017,470.3132,260.98957718685216,-0.5664820125572596,0.5019635502727019,0.6677496769682731,C,0
1969,13.327859899999998,42.35177848848146,451.96155,149.62019416187832,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,2
1970,13.47722401151489,42.32728768306816,306.75333,304.17325484364767,-0.4660615367682223,0.5019635502727019,0.6677496769682731,C,0
1971,13.421223149421056,42.35162119334213,455.19727,202.36550625231928,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
1972,13.311819299999996,42.39433949425926,407.95325,168.1061634413316,-0.6123511369028115,0.5019635502727019,0.6677496769682731,C,3
1973,13.235713486877776,42.41043559986788,456.1368,160.65436664005142,-0.948674563409952,0.5019635502727019,0.6677496769682731,C,0
1974,13.4637143,42.31968298845343,371.37045,320.7104787528218,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
1975,13.422928499999996,42.32697878845974,282.18668,151.60468772323088,-0.4660615367682223,0.5019635502727019,0.6677496769682731,C,0
1976,13.506512776930826,42.41459317706765,474.05698,250.83104956159553,-0.8346312558665894,0.5019635502727019,0.6677496769682731,C,1
1977,13.394931000000003,42.34312988847387,476.31796,164.10551471609438,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,3
1978,13.452933422591087,42.36608938746931,415.02487,239.1700310561037,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,2
1979,13.343353498586728,42.34284166899312,475.3093,145.81759740961024,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,1
1980,13.324305139639335,42.35531255747909,451.1065,151.2455843669947,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,1
1981,13.452336135436354,42.3641210910038,427.14474,239.48287436236353,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
1982,13.33842717414892,42.41567930529203,452.72852,182.6319744747853,-0.6293485773499441,0.5019635502727019,0.6677496769682731,C,0
1983,13.430549200827752,42.30266991815073,529.9337,44.8849471310713,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
1984,13.322357648884235,42.35293610071745,450.9158,149.43870859862932,-0.5652779931841517,0.5019635502727019,0.6677496769682731,C,3
1985,13.400367043023682,42.35115102696975,454.9295,178.27111557046305,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,1
1986,13.389135,42.35105129424039,535.7217,169.74330485207952,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,1
1987,13.389483200000004,42.35192288848155,532.19165,170.86512139235975,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,2
1988,13.3955409,42.35202848848168,453.63727,175.2462481779432,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
1989,13.30266914986946,42.32510861534384,468.5266,130.62840937787917,-0.6571020019843133,0.5019635502727019,0.6677496769682731,C,3
1990,13.309523738118951,42.348567031028495,455.91782,145.02582939621954,-0.5790409397777846,0.5019635502727019,0.6677496769682731,C,3
1991,13.441182923571132,42.363959628180346,445.05933,228.48067634564012,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
1992,13.493983201993188,42.3908918385099,460.8933,253.85510200795778,-0.677692703644145,0.5019635502727019,0.6677496769682731,C,3
1993,13.4247326882697,42.30892446143661,511.6689,62.12027655283478,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
1994,13.4244647743329,42.37031360574663,489.013,212.12856392885067,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
1995,13.392195600000006,42.359017494243886,451.8547,179.16497583170985,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
1996,13.412883560443117,42.39682967709267,411.57858,208.37052152255688,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,2
1997,13.304619386671302,42.32314646358953,468.72018,129.4538039715519,-0.657966954640752,0.5019635502727019,0.6677496769682731,C,3
1998,13.376419599999997,42.359421894244015,407.25452,170.18260279789757,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
1999,13.4544461085623,42.33964144436891,449.55756,265.2488579032874,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
2000,13.3223421,42.35313458848262,450.96353,149.55964999903432,-0.5652442660951293,0.5019635502727019,0.6677496769682731,C,3
2001,13.4711182,42.35782138848664,408.67764,259.678076813695,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,1
2002,13.408083866192248,42.35269860406904,453.91913,187.1887958677682,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
2003,13.464732362992692,42.35429490121741,427.575,257.62619947388526,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
2004,13.398215223421492,42.35809357446242,453.5279,182.87487488882715,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
2005,13.39671997594001,42.359499846993344,454.05942,182.8315239331513,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
2006,13.33274759999999,42.38660728851175,407.25452,170.14615305746577,-0.5683469148803045,0.5019635502727019,0.6677496769682731,C,0
2007,13.31556002809305,42.35704653676795,407.8406,150.79847041826304,-0.5657974988915251,0.5019635502727019,0.6677496769682731,C,2
2008,13.288900677767025,42.39669596247753,509.20395,164.28839647291983,-0.6785068618351741,0.5019635502727019,0.6677496769682731,C,0
2009,13.400536300489946,42.34771027562852,453.60513,174.54386977741615,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
2010,13.410880747490571,42.32078421576426,491.80322,118.82055546166623,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
2011,13.237112090792204,42.409396546369706,457.6631,160.52862492024673,-0.936960306608987,0.5019635502727019,0.6677496769682731,C,0
2012,13.410966200000004,42.35772069424331,455.14755,194.10146432444895,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
2013,13.465307399999991,42.32027498845394,371.37045,318.8058498891501,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
2014,13.34330887292188,42.36824365161581,523.7962,163.66108541373785,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,2
2015,13.432124374881754,42.35378210547351,458.101,218.6112254165235,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,2
2016,13.391659400000004,42.35474728848405,497.89334,175.07993846480935,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
2017,13.494750220844342,42.39366757831534,464.74393,253.11109459141346,-0.6913740677191624,0.5019635502727019,0.6677496769682731,C,0
2018,13.298415644596218,42.31150783419396,487.45776,122.81877970538409,-0.7268871456968793,0.5019635502727019,0.6677496769682731,C,0
2019,13.505344755824463,42.4174359695603,427.45288,249.6588531076602,-0.8436267940406618,0.5019635502727019,0.6677496769682731,C,1
2020,13.431958761476242,42.31256601317215,531.6624,43.96695158705754,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
2021,13.33832708701387,42.413874845816856,482.7898,182.05162650770393,-0.6230042509281647,0.5019635502727019,0.6677496769682731,C,0
2022,13.28033235915244,42.37510069358039,487.29654,154.33667130250797,-0.6228175225434317,0.5019635502727019,0.6677496769682731,C,0
2023,13.308286149442903,42.3524944833865,451.1269,147.1373827386157,-0.5749910098999096,0.5019635502727019,0.6677496769682731,C,3
2024,13.3950968,42.34266488847345,467.1692,163.56815501062573,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,3
2025,13.427365800000004,42.35067138848045,455.13513,210.97481321410453,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
2026,13.4726851698625,42.35989740687584,448.46323,259.136029378957,-0.5654961523225054,0.5019635502727019,0.6677496769682731,C,2
2027,13.478259370163771,42.32634797700879,293.98685,305.9029743666324,-0.4660615367682223,0.5019635502727019,0.6677496769682731,C,0
2028,13.505713004965456,42.41751358235288,428.52463,249.7637558621563,-0.8456377152646265,0.5019635502727019,0.6677496769682731,C,2
2029,13.395332599999998,42.34736149423878,510.14087,169.89425061107903,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
2030,13.406747019353816,42.35690195968476,454.02118,189.35369404401564,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
2031,13.455873899684924,42.39835037627997,469.46558,232.70115835174215,-0.5957895528909798,0.5019635502727019,0.6677496769682731,C,1
2032,13.338909999999997,42.38338278850898,407.0127,170.44086604215886,-0.5650744553112343,0.5019635502727019,0.6677496769682731,C,1
2033,13.519358779670982,42.37925306210242,444.98038,269.0007896024577,-0.7222279445768369,0.5019635502727019,0.6677496769682731,C,2
2034,13.401785800000004,42.352763888482286,454.96698,181.15399859970097,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
2035,13.409371,42.357643988486586,454.6916,192.44775394592278,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
2036,13.495150246026885,42.39220738890834,460.24643,253.84102072495,-0.6869317659510503,0.5019635502727019,0.6677496769682731,C,0
2037,13.467503602071313,42.35193975014344,427.38376,262.27065674824144,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,2
2038,13.324848899999994,42.354203488483535,450.5663,150.65037171817437,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,2
2039,13.396225843503304,42.34857862269734,538.3992,172.0148738559397,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,2
2040,13.394288960026284,42.35289239242636,513.7781,175.17612779895052,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
2041,13.410477799999995,42.34575429423807,451.59326,182.4402138681291,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
2042,13.394090299999998,42.35094248848067,481.1599,173.0286506548773,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
2043,13.454620619755152,42.3384602822425,448.56876,267.72738973225495,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,2
2044,13.340219375953907,42.37150966370269,450.6007,164.65845921141812,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,1
2045,13.294038499999996,42.32904938846156,465.97424,132.78531413497973,-0.6707230832106307,0.5019635502727019,0.6677496769682731,C,2
2046,13.468706360167737,42.36021504398863,428.4318,255.9639505666629,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,2
2047,13.405072809733172,42.36156863110398,455.7587,191.10452717715145,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
2048,13.429160800000002,42.37010498849736,432.66776,216.36106664603227,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
2049,13.472757938117024,42.36116047473944,422.81705,258.21967487893136,-0.5659371093319923,0.5019635502727019,0.6677496769682731,C,0
2050,13.295288814954256,42.329598488160805,469.03592,133.11842453941108,-0.6645175193937273,0.5019635502727019,0.6677496769682731,C,1
2051,13.4165794,42.345989588476414,452.87912,190.95462879190376,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
2052,13.391685499999998,42.354745094242034,497.89334,175.09595420310012,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
2053,13.395864599999996,42.34559179423801,534.8266,168.08350592600266,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,2
2054,13.421335359967506,42.3087685793089,563.83545,69.55387748642781,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
2055,13.389732999999998,42.358635488487394,450.96353,177.18776900836576,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
2056,13.345163873819264,42.41256396087016,457.99606,183.7084028914246,-0.6047622782908518,0.5019635502727019,0.6677496769682731,C,0
2057,13.440441899999998,42.31047899422267,512.6684,17.92455224673165,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
2058,13.345836436513617,42.341765022475066,450.9879,145.35904185880634,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,3
2059,13.391030200000005,42.36614238849391,453.36658,183.5505172921238,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,2
2060,13.380250800000004,42.33312978846509,471.35602,143.10377775132008,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,1
2061,13.423779199999997,42.33784578846922,522.3015,193.58639506270072,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
2062,13.323480450144489,42.324967438490205,465.03986,130.6461696079901,-0.6015454858389564,0.5019635502727019,0.6677496769682731,C,0
2063,13.346525000000003,42.36911129424828,406.97632,165.1544952845294,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,3
2064,13.429063399999997,42.37026178849751,459.59207,216.28435663669603,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
2065,13.340740449574318,42.41804329859384,420.24997,184.0091658730296,-0.6328574062399349,0.5019635502727019,0.6677496769682731,C,1
2066,13.495171190014585,42.392568249444665,448.32782,253.70997177855907,-0.6884487822131558,0.5019635502727019,0.6677496769682731,C,0
2067,13.295386613470448,42.35354930683192,451.9282,146.16497668377906,-0.5929131125231772,0.5019635502727019,0.6677496769682731,C,0
2068,13.40841030177751,42.35847291588001,454.4713,192.0847376863266,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
2069,13.406059800000005,42.32684218845967,453.13977,138.03015468748328,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
2070,13.34711508497264,42.34298813365773,373.42532,146.59478202395803,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,1
2071,13.39731250613674,42.34637253647336,553.7313,170.19418209475504,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,1
2072,13.397315799999998,42.349583888479536,454.6916,174.0191118601644,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
2073,13.396810000000007,42.34430998847488,480.68213,167.10028447493994,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,2
2074,13.395391289818196,42.361714037805946,453.58585,183.50810582305405,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
2075,13.402143312112663,42.356876482650186,452.853,185.1399501311322,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,2
2076,13.35325557375245,42.3336543432542,435.2863,139.2451589315653,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
2077,13.469414641991785,42.361998652367376,445.39822,255.19226277228677,-0.5653073461974427,0.5019635502727019,0.6677496769682731,C,3
2078,13.418592785954358,42.35008321041448,454.288,197.6487187317436,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
2079,13.362151999999991,42.37087298849809,501.85562,171.76305530568902,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,0
2080,13.227432504210174,42.40518710928559,426.06876,158.11576044764178,-0.9638771959376771,0.5019635502727019,0.6677496769682731,C,0
2081,13.394437999999994,42.34271268847352,452.17444,163.18242686960338,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,1
2082,13.416514293672162,42.39887631407308,411.57858,210.6650444066638,-0.5650726957669658,0.5019635502727019,0.6677496769682731,C,1
