id,Longitude,Latitude,vs30,BuildingClass,DamageState,epiazimuth,mu_logIM,tau_logIM,phi_logIM
3704,13.334362999999996,42.30798058844318,517.48914,C,0,117.57681202224497,-0.6213762823724731,0.5019635502727019,0.6677496769682731
3705,13.423528368320191,42.037551711865554,392.25024,C,0,41.34275628434733,-1.8000936086782215,0.5019635502727019,0.6677496769682731
3706,13.261169999999996,42.336359988467954,456.29913,C,2,135.539920422144,-0.7631669744356666,0.5019635502727019,0.6677496769682731
3707,14.04257918966572,42.00884509421165,445.85773,C,0,344.62292576929826,-2.8517842095699097,0.5019635502727019,0.6677496769682731
3708,13.717349272358245,42.65744566301903,411.57858,C,0,251.9905046577836,-2.447106469926654,0.5019635502727019,0.6677496769682731
3709,13.741362704560691,42.14296366264968,460.44894,C,0,348.2417345532904,-1.8229305800094544,0.5019635502727019,0.6677496769682731
3710,13.262788000000006,42.468747988583175,507.00583,C,0,179.0048750231186,-1.196103207228318,0.5019635502727019,0.6677496769682731
3711,13.711115073994714,42.65704149211297,411.57858,C,0,251.45405160624728,-2.4337551434747464,0.5019635502727019,0.6677496769682731
3712,13.44071489873004,42.04320372993543,431.8161,C,0,38.76723702742231,-1.7582233487551469,0.5019635502727019,0.6677496769682731
3713,13.41695532510749,42.03849885239483,392.25024,C,0,42.32600724702536,-1.799692872443724,0.5019635502727019,0.6677496769682731
3714,13.389335146023251,42.02496705898476,410.937,C,0,46.126440750444,-1.8981131913109928,0.5019635502727019,0.6677496769682731
3715,13.71603954859784,42.667707183093626,417.25586,C,0,251.0940366067988,-2.472329972071894,0.5019635502727019,0.6677496769682731
3716,13.685514207399766,42.67424487357916,439.96936,C,0,247.832007783068,-2.434411026511092,0.5019635502727019,0.6677496769682731
3717,13.967625924828944,42.45828483146607,409.58823,C,0,290.96474601388275,-2.515763177525616,0.5019635502727019,0.6677496769682731
3718,13.420992537141744,42.022447131301895,392.25024,C,0,41.62993597344959,-1.8840606469596388,0.5019635502727019,0.6677496769682731
3719,14.07800795284136,41.850556348065496,508.34494,C,0,354.399553976599,-3.197950530321445,0.5019635502727019,0.6677496769682731
3720,13.429476391365538,42.03834349282187,392.25024,C,0,40.46088150713527,-1.791815163745456,0.5019635502727019,0.6677496769682731
3721,13.2647301,42.4659503885808,504.31534,C,0,178.77524659799616,-1.1722634134247945,0.5019635502727019,0.6677496769682731
3722,13.300742187759395,42.28765755747033,462.70193,C,0,109.59514471180046,-0.8293232845251193,0.5019635502727019,0.6677496769682731
3723,13.682462095323215,42.65239268629461,411.57858,C,0,249.09610257184968,-2.3641399336665487,0.5019635502727019,0.6677496769682731
3724,13.654843725506064,42.28755606296794,516.15497,C,3,322.38177162544093,-0.9701318883939102,0.5019635502727019,0.6677496769682731
3725,13.952012731665093,42.44786654933045,389.21756,C,1,291.8462943553304,-2.4596264507535275,0.5019635502727019,0.6677496769682731
3726,13.659930730177258,42.65619171587721,411.57858,C,0,246.58312920187683,-2.332216101254526,0.5019635502727019,0.6677496769682731
3727,13.665923613403834,42.62687135467531,441.4828,C,0,249.40793939819,-2.252636003710225,0.5019635502727019,0.6677496769682731
3728,13.413078302830366,42.03166816832975,371.37045,C,0,42.8335344326448,-1.840309491025284,0.5019635502727019,0.6677496769682731
3729,13.425316927647913,42.02437948949596,392.25024,C,0,41.02692703015819,-1.8710744575047835,0.5019635502727019,0.6677496769682731
3730,13.2461595,42.3606955884892,472.60306,C,0,144.86627354588273,-0.7687480134728029,0.5019635502727019,0.6677496769682731
3731,13.2569659,42.42443968854465,514.3516,C,1,167.65860202322165,-0.9476114952314844,0.5019635502727019,0.6677496769682731
3732,13.822149700000004,42.21346938836034,377.98187,C,0,330.7989534233437,-1.8929943725557528,0.5019635502727019,0.6677496769682731
3733,13.650633852870952,42.64748882179844,421.23907,C,0,246.23747190281816,-2.286511200825114,0.5019635502727019,0.6677496769682731
3734,13.420971717252453,42.02850616456983,392.25024,C,0,41.66763371068558,-1.8515877183247296,0.5019635502727019,0.6677496769682731
3735,13.40109426716661,41.97456508932363,411.16656,C,0,43.81796510754359,-2.1316000700620195,0.5019635502727019,0.6677496769682731
3736,13.29833855783142,42.43624864840679,455.2779,C,0,178.4150168121147,-0.863189292718523,0.5019635502727019,0.6677496769682731
3737,13.43195840394873,42.04603501609908,431.8161,C,0,40.09564567270888,-1.7463686933271867,0.5019635502727019,0.6677496769682731
3738,13.11844232956693,42.228739853848495,493.0515,C,0,107.77766966881212,-1.826603596680504,0.5019635502727019,0.6677496769682731
3739,13.35922924756828,42.28003053984204,543.38666,C,0,91.1052137159181,-0.6400410862405228,0.5019635502727019,0.6677496769682731
3740,13.29459104588787,42.43646131287075,455.37692,C,0,177.68873118987432,-0.8784920262589839,0.5019635502727019,0.6677496769682731
3741,13.481805936148168,42.05589418623968,443.58975,C,0,32.23854133071404,-1.6794484800277414,0.5019635502727019,0.6677496769682731
3742,13.576412399999992,42.29081158842816,383.14746,C,0,327.26432364168033,-0.5954018609795212,0.5019635502727019,0.6677496769682731
3743,13.279572899999998,42.30532188844087,515.1634,C,0,120.63189456092609,-0.8344531777863173,0.5019635502727019,0.6677496769682731
3744,13.292860182034604,42.52219946852252,471.0318,C,0,192.4045860359339,-1.3952994960200986,0.5019635502727019,0.6677496769682731
3745,13.429676190587998,42.03761329584386,392.25024,C,0,40.42984493138803,-1.7958064620497889,0.5019635502727019,0.6677496769682731
3746,13.789817651103968,42.69624863695402,390.87976,C,0,255.0495464735568,-2.67784096022032,0.5019635502727019,0.6677496769682731
3747,13.453015838292467,42.29349566794927,504.23975,C,2,14.097358782529454,-0.5650726957669658,0.5019635502727019,0.6677496769682731
3748,13.778113566266358,42.66532152200646,444.27066,C,0,256.5140381947286,-2.58540131948689,0.5019635502727019,0.6677496769682731
3749,13.247691999999995,42.363889988492,468.21997,C,3,146.22270668795488,-0.7587470227918753,0.5019635502727019,0.6677496769682731
3750,13.468032792305358,42.04895581439292,443.58975,C,0,34.533079908731,-1.7188351824523227,0.5019635502727019,0.6677496769682731
3751,13.538432000000002,42.27050828841035,424.25345,C,0,344.3556258275262,-0.5652366902002034,0.5019635502727019,0.6677496769682731
3752,13.108790281965163,42.01939370141974,463.98193,C,0,78.30886906532044,-2.463879814341606,0.5019635502727019,0.6677496769682731
3753,13.40357233153633,41.97583748963373,421.6006,C,0,43.53017537413797,-2.124250203618857,0.5019635502727019,0.6677496769682731
3754,13.251849353958804,42.071192614785055,460.4148,C,0,67.95705201575402,-1.9638034991522584,0.5019635502727019,0.6677496769682731
3755,13.104216989805384,42.059586607257245,468.09113,C,0,82.69623607453818,-2.3740305880597528,0.5019635502727019,0.6677496769682731
3756,13.542093025461012,42.81419189556527,514.5121,C,0,229.1954608398381,-2.7076812961216588,0.5019635502727019,0.6677496769682731
3757,13.686520615487252,42.67673898124189,451.0389,C,0,247.7572374257048,-2.443532408503009,0.5019635502727019,0.6677496769682731
3758,13.731267,42.12635998828369,437.5992,C,0,351.6567186505474,-1.8634256591254923,0.5019635502727019,0.6677496769682731
3759,13.721708154462029,42.66487800386877,411.57858,C,0,251.81144543765836,-2.475501310247992,0.5019635502727019,0.6677496769682731
3760,13.265570075643662,42.42456896104754,456.17984,C,0,169.08857592920572,-0.9156116164035007,0.5019635502727019,0.6677496769682731
3761,13.370137276593615,42.55752333474734,552.7367,C,0,208.70460949682268,-1.4644572864468035,0.5019635502727019,0.6677496769682731
3762,13.326515099999998,42.43097098855036,432.7465,C,2,183.6206385089984,-0.7332932921784998,0.5019635502727019,0.6677496769682731
3763,13.537205000000007,42.26988298840987,424.46832,C,1,344.9821998175813,-0.5652103517874856,0.5019635502727019,0.6677496769682731
3764,13.500585271852776,42.6873977344656,474.7443,C,0,227.706919184522,-2.219219071290682,0.5019635502727019,0.6677496769682731
3765,13.649518742717593,42.64716746427081,421.89758,C,0,246.1435020412761,-2.283291885446832,0.5019635502727019,0.6677496769682731
3766,13.102084305867296,42.05793470114879,466.7102,C,0,82.70408511064338,-2.383035822287676,0.5019635502727019,0.6677496769682731
3767,13.763749353873074,42.611261276985445,445.85773,C,0,260.1553166290236,-2.428922642317287,0.5019635502727019,0.6677496769682731
3768,13.304580127301348,42.04343315715962,411.03555,C,0,58.71334647663616,-1.9467967432093003,0.5019635502727019,0.6677496769682731
3769,13.778712958693088,42.66132212405997,429.51938,C,0,256.8866763881719,-2.5774084082205007,0.5019635502727019,0.6677496769682731
3770,13.740404143703644,42.7028740844941,411.57858,C,0,250.70321322489556,-2.6086550045648846,0.5019635502727019,0.6677496769682731
3771,13.425958706186616,42.0379209757421,392.25024,C,0,40.98323759132381,-1.796395194045819,0.5019635502727019,0.6677496769682731
3772,13.268023700000008,42.31769858845163,491.38776,C,0,127.0254669802651,-0.8236611087526332,0.5019635502727019,0.6677496769682731
3773,13.46063038189049,42.03745605474889,443.58975,C,0,35.839611794111306,-1.786082531675865,0.5019635502727019,0.6677496769682731
3774,13.423303107579,42.03783065316642,392.25024,C,0,41.37760343773499,-1.7986900913909425,0.5019635502727019,0.6677496769682731
3775,13.28421333769081,42.45071834391829,506.1019,C,0,179.03487931866766,-1.0056481250471327,0.5019635502727019,0.6677496769682731
3776,13.347956377987217,42.00845141525704,581.09766,C,0,51.26019577191556,-2.028971524119305,0.5019635502727019,0.6677496769682731
3777,13.263667099999994,42.32654069422969,521.01764,C,0,131.14554339925917,-0.799263119328342,0.5019635502727019,0.6677496769682731
3778,13.413257974583496,42.04775705325783,392.25024,C,0,42.97404332394268,-1.7507110401874704,0.5019635502727019,0.6677496769682731
3779,13.208889429131792,42.443829131014965,494.18146,C,0,165.89658416264706,-1.243814537978848,0.5019635502727019,0.6677496769682731
3780,13.327722747346533,42.29653356298358,531.03156,C,0,110.53683726898596,-0.6813645101102122,0.5019635502727019,0.6677496769682731
3781,13.182015318812,42.366768741717536,442.31097,C,0,142.99206583477564,-1.1407745133504177,0.5019635502727019,0.6677496769682731
3782,13.462909643213925,42.047866588901776,443.58975,C,0,35.33758903701573,-1.7253515239317463,0.5019635502727019,0.6677496769682731
3783,13.649072123290445,42.64383937394292,413.15155,C,0,246.3332650445516,-2.2715759535296938,0.5019635502727019,0.6677496769682731
3784,13.300130522554186,42.5197030569338,500.82812,C,0,193.3444190577308,-1.3576725110624916,0.5019635502727019,0.6677496769682731
3785,13.278438,42.30486798844039,509.44406,C,0,120.47831790139368,-0.8416989240589918,0.5019635502727019,0.6677496769682731
3786,13.738019902081396,42.676479604525454,397.57272,C,0,252.3595592835357,-2.5365867122541306,0.5019635502727019,0.6677496769682731
3787,13.219426,42.34846929423925,472.86066,C,0,138.80686651979488,-0.9372820702384947,0.5019635502727019,0.6677496769682731
3788,13.463766914413254,42.04810830843895,443.58975,C,2,35.20226562547646,-1.7238770279247144,0.5019635502727019,0.6677496769682731
3789,13.41510711267308,42.03132795346642,371.37045,C,0,42.5358457627114,-1.8405478696470805,0.5019635502727019,0.6677496769682731
3790,13.492724351178191,42.05714290535917,443.58975,C,1,30.501209948689848,-1.6764150729385845,0.5019635502727019,0.6677496769682731
3791,13.387331521562585,42.02575801511884,410.5348,C,0,46.425125604315326,-1.8962321518356315,0.5019635502727019,0.6677496769682731
3792,13.260350100000004,42.4319173885512,508.49417,C,1,170.21333218874736,-0.9808243175837548,0.5019635502727019,0.6677496769682731
3793,13.520455632374214,42.20500367933892,451.68365,C,3,11.372476157305812,-0.7362851521797578,0.5019635502727019,0.6677496769682731
3794,13.17969938411426,42.240113314073234,442.42838,C,0,105.90211116175004,-1.5740908794557733,0.5019635502727019,0.6677496769682731
3795,13.477118007868118,42.28552540258428,515.9185,C,3,359.6498918990696,-0.5650726957669658,0.5019635502727019,0.6677496769682731
3796,13.667910144784944,42.2018198383968,555.6596,C,0,344.9556104216532,-1.305054884046879,0.5019635502727019,0.6677496769682731
3797,14.118331299194187,41.84619284464736,452.99704,C,0,352.9116668119288,-3.2554198267305017,0.5019635502727019,0.6677496769682731
3798,13.322176999999993,42.430032988549634,458.3218,C,1,182.28017622851564,-0.7426145275833655,0.5019635502727019,0.6677496769682731
3799,13.7426004448233,42.66989321831596,390.87976,C,0,253.24284936948837,-2.5283603343482337,0.5019635502727019,0.6677496769682731
3800,13.520571150352266,42.20906818646401,451.14185,C,2,10.497585154608371,-0.7154298516036625,0.5019635502727019,0.6677496769682731
3801,13.65325758890616,42.63266169069093,439.8942,C,0,247.6066527803957,-2.243870923426788,0.5019635502727019,0.6677496769682731
3802,14.120374500935911,41.84619929598559,475.7315,C,0,352.82548123379763,-3.257929727061762,0.5019635502727019,0.6677496769682731
3803,13.764586668401572,42.61683436894897,445.85773,C,0,259.6827132046191,-2.4443279510423013,0.5019635502727019,0.6677496769682731
3804,13.925324407132516,42.459123440632126,411.57858,C,0,289.375347984023,-2.41731537433529,0.5019635502727019,0.6677496769682731
3805,13.6561871271543,42.6586768141707,411.57858,C,0,246.03340841128232,-2.333053043501406,0.5019635502727019,0.6677496769682731
3806,13.259937916452609,42.064692116074816,471.9923,C,0,66.30329740584125,-1.9661248157888376,0.5019635502727019,0.6677496769682731
3807,13.383825788301476,41.96484014606212,656.6968,C,0,45.74741420077382,-2.1867790025304736,0.5019635502727019,0.6677496769682731
3808,13.424234763042763,42.03083639752193,392.25024,C,0,41.20802763792378,-1.8367575827200195,0.5019635502727019,0.6677496769682731
3809,13.587960181550589,42.32666391926408,449.10687,C,0,308.54619599243165,-0.7589475702077544,0.5019635502727019,0.6677496769682731
3810,13.288907400000005,42.53190058863794,491.54724,C,0,192.87474934737597,-1.4616947799297326,0.5019635502727019,0.6677496769682731
3811,13.588105999999994,42.32581888845875,448.5385,C,0,308.96958723929066,-0.7556619114792159,0.5019635502727019,0.6677496769682731
3812,13.41513881655309,42.03403953368184,371.37045,C,0,42.55543922052976,-1.825744777709894,0.5019635502727019,0.6677496769682731
3813,13.26383138893662,42.06537948084048,430.7152,C,0,65.84716690522814,-1.953424389023637,0.5019635502727019,0.6677496769682731
3814,13.392204934604989,42.0224288000986,561.58527,C,0,45.67419485512565,-1.908135259637997,0.5019635502727019,0.6677496769682731
3815,13.291257127992347,42.52396882655784,471.0403,C,0,192.34706780315517,-1.4103457048629968,0.5019635502727019,0.6677496769682731
3816,13.425570931191183,42.02247194256863,392.25024,C,0,40.98416967938084,-1.8811293183124196,0.5019635502727019,0.6677496769682731
3817,13.593194610857344,42.23968486179336,429.5895,C,2,345.3129101079262,-0.7939871365533838,0.5019635502727019,0.6677496769682731
3818,13.512129856198433,42.1656028816603,588.44257,C,0,19.61904931631489,-0.9459648771056582,0.5019635502727019,0.6677496769682731
3819,13.730376699999992,42.13205248828864,440.73053,C,0,350.91249090510786,-1.8371588511646968,0.5019635502727019,0.6677496769682731
3820,13.471083721145702,42.05807356034472,554.9656,C,0,33.86697639522913,-1.663920908436795,0.5019635502727019,0.6677496769682731
3821,13.44689419338412,42.03955587648967,443.58975,C,0,37.858396285340405,-1.776876492710362,0.5019635502727019,0.6677496769682731
3822,13.956335102171815,42.48955743030261,384.57397,C,0,286.5584002799062,-2.550660553703662,0.5019635502727019,0.6677496769682731
3823,13.558253449938126,42.28893225755205,467.61734,C,0,330.6317697887722,-0.5678432432485856,0.5019635502727019,0.6677496769682731
3824,13.882380666510574,41.9033735929537,459.1447,C,0,1.3832661299650226,-2.832410824111981,0.5019635502727019,0.6677496769682731
3825,13.345869807123051,42.53202846009563,559.4197,C,0,202.7687603404204,-1.3198338877332505,0.5019635502727019,0.6677496769682731
3826,13.391450000000008,42.25937318840058,552.9731,C,0,65.40319354277966,-0.6158565359421119,0.5019635502727019,0.6677496769682731
3827,13.43421189355263,42.038995534469656,392.25024,C,0,39.755078523560655,-1.7854589624555022,0.5019635502727019,0.6677496769682731
3828,13.711669684394662,42.66596925856492,418.46732,C,0,250.82982044604745,-2.4593098430416336,0.5019635502727019,0.6677496769682731
3829,13.103388664206724,42.05988341092854,454.6845,C,0,82.80036209555271,-2.375139993508422,0.5019635502727019,0.6677496769682731
3830,13.51719494058532,42.20294773632152,451.3345,C,0,12.678854162345717,-0.7364583987199251,0.5019635502727019,0.6677496769682731
3831,13.710079142296747,42.66584673407102,422.3406,C,0,250.69481709805,-2.455954149274261,0.5019635502727019,0.6677496769682731
3832,13.759081235349148,42.32151607165928,507.10785,C,0,310.41016410772227,-1.5762533956347065,0.5019635502727019,0.6677496769682731
3833,13.725492482397051,42.70016934193039,414.47714,C,0,249.64546630079548,-2.576453119503596,0.5019635502727019,0.6677496769682731
3834,13.41945652064076,42.02512169492829,392.25024,C,0,41.86359634435368,-1.8708223077186397,0.5019635502727019,0.6677496769682731
3835,13.231773000000002,42.45648298857257,445.85773,C,0,171.7024572888248,-1.2370775316964016,0.5019635502727019,0.6677496769682731
3836,13.277785315842596,42.09394790760113,554.3599,C,0,66.54101543683115,-1.80428693486817,0.5019635502727019,0.6677496769682731
3837,13.69743188622823,42.66413976325285,411.57858,C,0,249.65739639970585,-2.4271846107856936,0.5019635502727019,0.6677496769682731
3838,13.692750695983596,42.65735089856008,411.57858,C,0,249.71711824505903,-2.398746516517183,0.5019635502727019,0.6677496769682731
3839,13.386848476558027,41.9650998984637,601.39954,C,0,45.39621824458325,-2.183420685150348,0.5019635502727019,0.6677496769682731
3840,13.547749251494029,42.66126601601186,532.0967,C,0,233.9673792472201,-2.162617588568404,0.5019635502727019,0.6677496769682731
3841,13.388113504302371,42.02898680980727,571.9155,C,0,46.383911461914494,-1.8787137806372185,0.5019635502727019,0.6677496769682731
3842,13.419765208636113,42.037046922824366,392.25024,C,0,41.89785193078018,-1.805602522958366,0.5019635502727019,0.6677496769682731
3843,13.252108927543526,42.06928555255632,460.91248,C,0,67.74548341816796,-1.9699633828501708,0.5019635502727019,0.6677496769682731
3844,13.418231790926004,42.029051546733164,392.25024,C,0,42.06573459064313,-1.8505455389768228,0.5019635502727019,0.6677496769682731
3845,13.392185814546378,41.97884525313391,409.64682,C,0,44.958409458120656,-2.118346101712532,0.5019635502727019,0.6677496769682731
3846,13.878708233515718,41.90613882890856,468.7811,C,0,1.4300268833867449,-2.820660758439818,0.5019635502727019,0.6677496769682731
3847,13.5220306,42.20520488835306,456.33694,C,0,10.89947934996826,-0.7404310504287784,0.5019635502727019,0.6677496769682731
3848,13.69668220708956,42.64021516372312,465.51453,C,0,251.4251535057525,-2.3576523202049118,0.5019635502727019,0.6677496769682731
3849,13.392582480448738,42.25794026953111,560.02856,C,0,64.31888128611672,-0.6170712020108123,0.5019635502727019,0.6677496769682731
3850,13.26394423740211,42.46610736156895,479.06226,C,0,178.67463503895794,-1.1761122037039409,0.5019635502727019,0.6677496769682731
3851,13.683763000000004,42.29831698843469,508.63705,C,1,317.7322441876057,-1.150066261397926,0.5019635502727019,0.6677496769682731
3852,13.328607899999998,42.29572499421619,530.89886,C,0,109.85380329469724,-0.681466572429075,0.5019635502727019,0.6677496769682731
3853,13.277297072642735,42.301439357446576,514.216,C,0,118.89593042785695,-0.8639628868572197,0.5019635502727019,0.6677496769682731
3854,13.432133955157424,42.04060371518883,392.25024,C,1,40.06609649834789,-1.7774608410025845,0.5019635502727019,0.6677496769682731
3855,13.72712300000001,42.363969988492016,518.7643,C,0,299.4106517839986,-1.544639858021379,0.5019635502727019,0.6677496769682731
3856,13.44734187109073,42.0410777006452,443.58975,C,0,37.78008264768039,-1.7679915391375107,0.5019635502727019,0.6677496769682731
3857,13.3874139073238,41.96444783225486,626.668,C,0,45.32001462177297,-2.185853352611178,0.5019635502727019,0.6677496769682731
3858,13.537018,42.26994798840986,424.12646,C,0,344.998322212958,-0.5651786670564298,0.5019635502727019,0.6677496769682731
3859,13.685369631059222,42.66005998698845,436.3602,C,0,248.8138104356152,-2.392422663122243,0.5019635502727019,0.6677496769682731
3860,13.348367678170504,42.00717180431288,536.2201,C,0,51.16264715850852,-2.034253962258908,0.5019635502727019,0.6677496769682731
3861,13.656567864602618,42.28405789339724,475.22992,C,0,323.4382052479877,-0.9793556928000918,0.5019635502727019,0.6677496769682731
3862,13.461114612669151,42.05443883893183,431.8161,C,1,35.50815049782307,-1.6860880873384638,0.5019635502727019,0.6677496769682731
3863,13.479360918825078,42.274057028142806,421.44962,C,0,5.471491875216714,-0.5650726957669658,0.5019635502727019,0.6677496769682731
3864,13.318468699999997,42.43243118855168,452.7819,C,2,181.98962177210296,-0.7683313284195745,0.5019635502727019,0.6677496769682731
3865,13.793370936891542,42.706148502202126,411.57858,C,0,254.60629598474796,-2.706554448568048,0.5019635502727019,0.6677496769682731
3866,13.735394448465993,42.14797801971618,440.6105,C,0,348.0068437004251,-1.7851912407277728,0.5019635502727019,0.6677496769682731
3867,13.7086929509184,42.65920901996916,411.57858,C,0,251.06604080696047,-2.4349817944184617,0.5019635502727019,0.6677496769682731
3868,13.15092139183439,42.20503956420596,428.1336,C,0,100.34947390068704,-1.808865977615888,0.5019635502727019,0.6677496769682731
3869,13.675991078162085,42.66989084652642,411.57858,C,0,247.22458703296468,-2.4042340044328543,0.5019635502727019,0.6677496769682731
3870,13.279751999999998,42.30394288843967,495.49994,C,0,119.9439969881845,-0.8405265248032044,0.5019635502727019,0.6677496769682731
3871,13.524099467548233,42.288323839091895,404.00604,C,0,337.8166690951856,-0.5650726957669658,0.5019635502727019,0.6677496769682731
3872,13.771075610192208,42.08497362813089,480.69867,C,0,353.4849656733897,-2.118457118737836,0.5019635502727019,0.6677496769682731
3873,13.514659313625092,42.1779918084271,481.17987,C,0,17.425581884064513,-0.8706902468358704,0.5019635502727019,0.6677496769682731
3874,13.536370430096769,42.23545724683213,536.4578,C,0,359.0896503034827,-0.6394653845967992,0.5019635502727019,0.6677496769682731
3875,13.207111923645083,42.44460860894393,487.0909,C,0,165.85887678579235,-1.2549969968676769,0.5019635502727019,0.6677496769682731
3876,13.423838744242696,42.02379692396525,392.25024,C,0,41.234290439994254,-1.8750838824719829,0.5019635502727019,0.6677496769682731
3877,13.457984506269398,42.05237647231304,431.8161,C,0,36.029150397849776,-1.698931825458151,0.5019635502727019,0.6677496769682731
3878,13.430886406442932,42.029162682387394,392.25024,C,0,40.24085587143347,-1.8420109674426517,0.5019635502727019,0.6677496769682731
3879,13.93991276016786,42.45394467442433,411.57858,C,0,290.615886481504,-2.441920260008617,0.5019635502727019,0.6677496769682731
3880,13.927703443092897,42.46581171205147,429.88425,C,0,288.54636417712584,-2.437004797956072,0.5019635502727019,0.6677496769682731
3881,13.295745600000004,42.52320308863042,496.33508,C,0,193.00691232444396,-1.3917465495807162,0.5019635502727019,0.6677496769682731
3882,13.588789763607862,42.32636319499114,449.22647,C,0,308.702572987342,-0.7609536750901026,0.5019635502727019,0.6677496769682731
3883,13.285953759138682,42.30043447602203,459.9166,C,0,117.75180304852807,-0.830746915570231,0.5019635502727019,0.6677496769682731
3884,13.683436300000002,42.6682289887554,424.39777,C,0,248.04955098709289,-2.412894031118639,0.5019635502727019,0.6677496769682731
3885,13.66775133084805,42.20119269269299,516.73846,C,0,345.1119233838886,-1.30769995848714,0.5019635502727019,0.6677496769682731
3886,13.304916406569772,42.04297001299146,411.0301,C,0,58.638977306752025,-1.9481028953765915,0.5019635502727019,0.6677496769682731
3887,13.737624498934512,42.674053798961744,410.20914,C,0,252.50607342307703,-2.5296184680565417,0.5019635502727019,0.6677496769682731
3888,14.035736331642138,42.00921082192196,445.85773,C,0,344.89809773082965,-2.839020900806634,0.5019635502727019,0.6677496769682731
3889,13.432207687504278,42.03336741562465,392.25024,C,0,40.05188772574087,-1.8181150894571556,0.5019635502727019,0.6677496769682731
3890,13.735853399999998,42.14862078830331,485.8592,C,0,347.8628456906385,-1.783939205597397,0.5019635502727019,0.6677496769682731
3891,13.711826584289389,42.66849427001515,409.45297,C,0,250.65770123562052,-2.4665356013437854,0.5019635502727019,0.6677496769682731
3892,13.387937671385798,42.025827994804295,410.67853,C,0,46.341193971095976,-1.8952064814054783,0.5019635502727019,0.6677496769682731
3893,13.609372,42.27828488841716,435.767,C,0,329.1889658913882,-0.7149028079330515,0.5019635502727019,0.6677496769682731
3894,13.542471609846585,42.798003098943006,476.82642,C,0,229.541249037496,-2.6564187349401625,0.5019635502727019,0.6677496769682731
3895,13.395422766251215,41.972134736235965,536.4649,C,0,44.47426216856127,-2.146303241246344,0.5019635502727019,0.6677496769682731
3896,13.390121112025314,41.96336173510024,622.2368,C,0,44.98677581310557,-2.1886771643206613,0.5019635502727019,0.6677496769682731
3897,13.567571100549552,42.24592977496629,425.86472,C,2,347.99813301926565,-0.6776649859545129,0.5019635502727019,0.6677496769682731
3898,13.412728767358097,42.05980090525435,431.8161,C,0,43.19693610631029,-1.681241561592456,0.5019635502727019,0.6677496769682731
3899,13.469757290541368,42.055949235555,512.2197,C,0,34.122754130807834,-1.6768079640698736,0.5019635502727019,0.6677496769682731
3900,13.551550768769998,42.74156640921876,501.07642,C,0,231.70000440546767,-2.4730722170272927,0.5019635502727019,0.6677496769682731
3901,13.524939624743322,42.09725082792214,564.6556,C,0,23.19041885640865,-1.4549461646703457,0.5019635502727019,0.6677496769682731
3902,13.609745562138336,42.27797021673088,435.7235,C,0,329.27379042513155,-0.7169935880584761,0.5019635502727019,0.6677496769682731
3903,13.49057201421995,42.29853066846968,391.4826,C,1,340.8252314649389,-0.5650726957669658,0.5019635502727019,0.6677496769682731
3904,13.188170750111782,42.361784004282185,423.58762,C,0,141.80084256302143,-1.1055324768869863,0.5019635502727019,0.6677496769682731
3905,13.206840919802918,42.444074924122376,459.63382,C,0,165.70575063006004,-1.2531519123768942,0.5019635502727019,0.6677496769682731
3906,13.715729000696417,42.65488392150765,411.57858,C,0,252.0431597200901,-2.4369933894055205,0.5019635502727019,0.6677496769682731
3907,13.72483420675773,42.66033427381255,411.57858,C,0,252.4372764729332,-2.4694738800019564,0.5019635502727019,0.6677496769682731
3908,13.93751906100537,42.46741871355373,379.21234,C,0,288.7042953965,-2.4632759968816305,0.5019635502727019,0.6677496769682731
3909,13.588871971943371,42.25240619670859,452.9432,C,0,341.72157248277466,-0.7102947401529136,0.5019635502727019,0.6677496769682731
3910,13.313662,42.43173498855102,457.04636,C,0,180.66283200948465,-0.7811358702292209,0.5019635502727019,0.6677496769682731
3911,13.683651427062482,42.657862872598514,429.3408,C,0,248.8081774097114,-2.382648514336553,0.5019635502727019,0.6677496769682731
3912,13.255959626080225,42.07142121168571,459.94342,C,0,67.4358152748205,-1.9518441902081909,0.5019635502727019,0.6677496769682731
3913,13.320497999999994,42.43093998855031,457.99606,C,1,182.10029133202164,-0.7531647734319562,0.5019635502727019,0.6677496769682731
3914,13.452134074962103,42.08729905660103,445.85773,C,0,36.50446376591276,-1.476721787169433,0.5019635502727019,0.6677496769682731
3915,13.113164815959133,42.017811635751606,438.92947,C,0,77.78615215046827,-2.45835077633469,0.5019635502727019,0.6677496769682731
3916,13.5581794,42.29011428842751,444.3202,C,2,330.0005722395157,-0.5686754885143956,0.5019635502727019,0.6677496769682731
3917,13.422733328074766,42.0191325932252,392.25024,C,0,41.368664959396426,-1.9005019793589844,0.5019635502727019,0.6677496769682731
3918,13.100922694395052,42.058784219401765,481.95114,C,0,82.89568309549483,-2.383482531832929,0.5019635502727019,0.6677496769682731
3919,13.287565187978084,42.36112608899578,452.26065,C,1,149.02254866512448,-0.5963718220876029,0.5019635502727019,0.6677496769682731
3920,13.77512985387834,42.082289330999394,478.56683,C,0,353.4613838797221,-2.1368991445630323,0.5019635502727019,0.6677496769682731
3921,13.25183562428835,42.07544243880088,463.193,C,0,68.36230435326118,-1.94861276363372,0.5019635502727019,0.6677496769682731
3922,13.624048599999991,42.06006308822517,460.8165,C,2,11.666675382227991,-1.8662292403170884,0.5019635502727019,0.6677496769682731
