row,col,Longitude,Latitude,vs30
129,72,13.40714134226679,42.28425395318294,375.70517
129,73,13.41318935278322,42.28433781587331,725.3965
129,74,13.419237389026678,42.284421359748514,611.9645
129,75,13.425285450899311,42.284504584804765,574.6238
129,76,13.431333538303251,42.284587491038174,794.5674
129,77,13.437381651140624,42.28467007844506,314.82016
129,78,13.443429789313564,42.2847523470216,562.81525
129,79,13.449477952724182,42.28483429676419,571.2685
129,80,13.455526141274614,42.28491592766887,521.29517
129,81,13.461574354866974,42.28499723973214,569.6681
129,82,13.467622593403377,42.28507823295024,536.1334
129,83,13.473670856785946,42.2851589073194,545.5352
129,84,13.479719144916796,42.28523926283606,513.16693
129,85,13.485767457698028,42.28531929949654,543.8003
129,86,13.491815795031744,42.28539901729717,554.145
129,87,13.497864156820068,42.285478416234334,545.7874
129,88,13.503912542965097,42.28555749630443,397.08365
130,38,13.20165306542691,42.27671034053134,507.15073
130,39,13.207699712947557,42.276805025723576,519.2986
130,40,13.213746389513227,42.27689939228835,466.47833
130,41,13.219793095026189,42.27699344022139,475.29913
130,42,13.2258398293887,42.27708716951833,483.45483
130,43,13.23188659250301,42.277180580174985,464.89676
130,44,13.237933384271368,42.277273672187135,445.85773
130,45,13.243980204596006,42.27736644555045,445.85773
130,46,13.250027053379174,42.27745890026075,467.87225
130,47,13.256073930523128,42.277551036313895,636.1895
130,48,13.262120835930071,42.27764285370567,629.0789
130,49,13.268167769502265,42.27773435243182,481.63455
130,50,13.274214731141928,42.27782553248828,471.9373
130,51,13.28026172075129,42.277916393870846,621.78864
130,52,13.286308738232584,42.2780069365754,631.7771
130,53,13.29235578348801,42.27809716059786,749.78986
130,54,13.298402856419806,42.27818706593406,736.4627
130,55,13.304449956930188,42.278276652579976,670.4163
130,56,13.31049708492136,42.27836592053154,671.1566
130,57,13.316544240295547,42.2784548697846,721.9822
130,58,13.322591422954938,42.2785435003352,561.21484
130,59,13.328638632801752,42.278631812179285,556.5582
130,60,13.33468586973818,42.27871980531286,576.446
130,61,13.340733133666436,42.278807479731874,565.2473
130,62,13.3467804244887,42.2788948354324,713.2394
130,63,13.352827742107188,42.278981872410384,524.33685
130,64,13.358875086424074,42.27906859066197,546.12524
130,65,13.364922457341551,42.279154990183095,671.50055
130,66,13.370969854761809,42.27924107097,467.0362
130,67,13.377017278587022,42.2793268330186,472.60663
130,68,13.383064728719374,42.27941227632508,471.35596
130,69,13.389112205061055,42.27949740088549,426.95996
130,70,13.395159707514226,42.27958220669608,478.91867
130,71,13.401207235981058,42.27966669375288,468.92664
130,72,13.407254790363732,42.27975086205212,515.98505
130,73,13.413302370564402,42.27983471158991,527.9332
130,74,13.419349976485249,42.279918242362506,631.424
130,75,13.42539760802841,42.2800014543661,610.21246
130,76,13.43144526509607,42.28008434759676,730.82355
130,77,13.43749294759037,42.28016692205099,548.6583
130,78,13.443540655413477,42.28024917772481,541.64325
130,79,13.449588388467529,42.280331114614576,567.5107
130,80,13.455636146654676,42.28041273271648,683.56537
130,81,13.461683929877076,42.28049403202689,452.02814
130,82,13.467731738036871,42.28057501254216,477.24164
130,83,13.473779571036184,42.28065567425845,570.07935
130,84,13.479827428777169,42.2807360171722,567.47485
130,85,13.485875311161962,42.28081604127971,512.871
130,86,13.491923218092683,42.28089574657742,480.01697
130,87,13.497971149471486,42.28097513306164,523.23627
130,88,13.504019105200484,42.28105420072873,566.9539
131,38,13.201781110686468,42.27220772244842,478.66873
131,39,13.207827328238617,42.272302392791865,492.065
131,40,13.213873574828042,42.272396744557874,486.05786
131,41,13.219919850357035,42.27249077774198,489.35834
131,42,13.22596615472788,42.27258449233992,472.9129
131,43,13.23201248784285,42.27267788834755,449.91888
131,44,13.238058849604208,42.27277096576056,445.85773
131,45,13.244105239914246,42.27286372457469,445.85773
131,46,13.250151658675223,42.27295616478576,656.00073
131,47,13.25619810578939,42.27304828638954,624.90497
131,48,13.262244581159036,42.27314008938187,634.316
131,49,13.268291084686409,42.2732315737586,460.36404
131,50,13.274337616273751,42.27332273951552,474.1437
131,51,13.28038417582334,42.273413586648495,696.9762
131,52,13.286430763237409,42.27350411515336,462.52206
131,53,13.292477378418214,42.27359432502613,482.92407
131,54,13.298524021267996,42.27368421626255,802.0871
131,55,13.304570691688996,42.273773788858655,755.96436
131,56,13.31061738958347,42.27386304281027,475.59006
131,57,13.316664114853635,42.273951978113374,633.6291
131,58,13.322710867401732,42.27404059476397,668.7485
131,59,13.32875764713,42.274128892758,563.9225
131,60,13.334804453940649,42.274216872091394,569.98016
131,61,13.34085128773592,42.27430453276024,727.8784
131,62,13.346898148418028,42.2743918747605,722.74066
131,63,13.352945035889205,42.27447889808828,721.3363
131,64,13.358991950051657,42.27456560273948,495.62424
131,65,13.365038890807591,42.274651988710296,539.47156
131,66,13.37108585805924,42.27473805599672,707.59625
131,67,13.3771328517088,42.274823804594845,463.76776
131,68,13.383179871658482,42.274909234500775,458.99203
131,69,13.389226917810488,42.274994345710645,473.12976
131,70,13.39527399006701,42.27507913822063,462.5804
131,71,13.40132108833027,42.27516361202681,483.48666
131,72,13.40736821250244,42.27524776712532,483.80698
131,73,13.413415362485726,42.27533160351236,432.5194
131,74,13.419462538182309,42.27541512118419,671.01215
131,75,13.425509739494393,42.27549832013692,737.3881
131,76,13.43155696632414,42.275581200366815,766.9468
131,77,13.43760421857376,42.27566376187007,759.6886
131,78,13.4436514961454,42.27574600464297,647.52606
131,79,13.449698798941272,42.27582792868173,656.3484
131,80,13.45574612686353,42.27590953398269,747.21277
131,81,13.461793479814364,42.275990820542056,593.1461
131,82,13.467840857695917,42.27607178835624,568.6159
131,83,13.473888260410366,42.27615243742145,703.0567
131,84,13.479935687859893,42.27623276773406,821.56885
131,85,13.485983139946638,42.27631277929049,741.4361
131,86,13.492030616572778,42.27639247208696,728.9646
131,87,13.498078117640452,42.27647184611991,776.38104
131,88,13.504125643051838,42.27655090138586,699.36584
132,38,13.201909126652795,42.26770510050252,439.1902
132,39,13.207954914334683,42.26779975599932,465.37146
132,40,13.214000731046111,42.26789409296854,456.714
132,41,13.220046576689382,42.26798811140583,454.30508
132,42,13.226092451166815,42.268081811306864,466.83112
132,43,13.232138354380696,42.26817519266751,476.02133
132,44,13.23818428623333,42.268268255483385,445.85773
132,45,13.244230246627028,42.26836099975043,445.85773
132,46,13.250276235464066,42.26845342546428,631.7733
132,47,13.256322252646738,42.26854553262074,652.464
132,48,13.262368298077345,42.26863732121571,447.63055
132,49,13.268414371658157,42.26872879124494,481.06937
132,50,13.274460473291468,42.26881994270436,458.40207
132,51,13.280506602879548,42.26891077558974,533.88916
132,52,13.286552760324687,42.26900128989704,456.4168
132,53,13.292598945529152,42.26909148562199,466.11276
132,54,13.298645158395209,42.26918136276063,475.3445
132,55,13.304691398825138,42.26927092130883,678.69763
132,56,13.31073766672119,42.269360161262526,449.8388
132,57,13.31678396198564,42.2694490826177,725.76715
132,58,13.322830284520744,42.2695376853702,672.3396
132,59,13.328876634228752,42.269625969516085,408.53302
132,60,13.334923011011934,42.269713935051314,681.24884
132,61,13.34096941477253,42.26980158197196,554.67554
132,62,13.347015845412791,42.26988891027392,661.0194
132,63,13.353062302834976,42.269975919953296,691.353
132,64,13.359108786941302,42.2700626110061,551.23773
132,65,13.365155297634027,42.27014898342839,542.6359
132,66,13.37120183481539,42.270235037216295,716.52313
132,67,13.37724839838762,42.27032077236584,682.73035
132,68,13.38329498825295,42.27040618887318,692.6795
132,69,13.389341604313609,42.27049128673437,437.97446
132,70,13.39538824647183,42.270576065945576,436.82962
132,71,13.40143491462984,42.27066052650293,472.6322
132,72,13.407481608689857,42.270744668402656,426.69946
132,73,13.413528328554086,42.27082849164084,489.26877
132,74,13.419575074124769,42.27091199621368,412.1997
132,75,13.425621845304097,42.27099518211746,476.8194
132,76,13.431668641994298,42.27107804934832,648.22504
132,77,13.437715464097574,42.2711605979025,751.7395
132,78,13.44376231151613,42.27124282777629,770.9672
132,79,13.449809184152167,42.27132473896591,529.88666
132,80,13.455856081907893,42.27140633146766,559.6739
132,81,13.4619030046855,42.27148760527782,532.3984
132,82,13.467949952387183,42.27156856039269,590.4101
132,83,13.473996924915156,42.27164919680859,421.44962
132,84,13.48004392217158,42.27172951452184,421.44962
132,85,13.48609094405866,42.27180951352885,421.44962
132,86,13.492137990478572,42.2718891938259,421.44962
132,87,13.49818506133351,42.27196855540945,490.0099
132,88,13.504232156525656,42.27204759827581,826.17676
133,38,13.202037113333695,42.263202474693735,463.91943
133,39,13.208082471243548,42.26329711534599,435.8301
133,40,13.214127858175202,42.26339143752055,396.68723
133,41,13.220173274030977,42.26348544121306,466.7917
133,42,13.226218718713218,42.263579126419245,466.8375
133,43,13.232264192124244,42.26367249313496,482.4387
133,44,13.238309694166396,42.26376554135589,458.51257
133,45,13.24435522474198,42.263858271077765,445.85773
133,46,13.25040078375332,42.26395068229641,604.21954
133,47,13.256446371102744,42.26404277500765,726.48444
133,48,13.26249198669255,42.26413454920723,401.49667
133,49,13.268537630425056,42.26422600489108,474.55615
133,50,13.274583302202588,42.264317142054985,434.02435
133,51,13.28062900192743,42.26440796069474,618.64996
133,52,13.286674729501884,42.26449846080631,467.47574
133,53,13.292720484828267,42.26458864238559,451.8576
133,54,13.29876626780886,42.26467850542843,709.1709
133,55,13.304812078345975,42.264768049930765,656.3238
133,56,13.310857916341885,42.26485727588847,613.79095
133,57,13.316903781698882,42.26494618329762,458.1766
133,58,13.322949674319272,42.265034772154,476.53073
133,59,13.328995594105312,42.26512304245378,477.35944
133,60,13.335041540959294,42.265210994192806,710.59576
133,61,13.3410875147835,42.26529862736703,502.28983
133,62,13.347133515480202,42.26538594197264,683.91974
133,63,13.353179542951665,42.26547293800558,604.5635
133,64,13.359225597100158,42.265559615461896,661.83105
133,65,13.365271677827968,42.26564597433762,564.0568
133,66,13.37131778503733,42.2657320146289,556.2417
133,67,13.377363918630538,42.26581773633174,555.37854
133,68,13.383410078509815,42.265903139442365,570.17413
133,69,13.389456264577449,42.265988223956725,693.59686
133,70,13.395502476735665,42.266072989871056,600.0907
133,71,13.40154871488674,42.26615743718151,546.20404
133,72,13.4075949789329,42.26624156588423,470.152
133,73,13.413641268776397,42.2663253759754,466.10504
133,74,13.41968758431948,42.26640886745115,439.54944
133,75,13.425733925464389,42.26649204030772,480.0661
133,76,13.431780292113354,42.26657489454143,476.68802
133,77,13.437826684168613,42.26665743014839,782.38055
133,78,13.443873101532391,42.26673964712488,669.2591
133,79,13.44991954410694,42.26682154546712,688.9376
133,80,13.455966011794464,42.26690312517147,659.027
133,81,13.46201250449719,42.266984386234185,576.92786
133,82,13.468059022117355,42.26706532865157,537.7074
133,83,13.47410556455717,42.2671459524199,421.44962
133,84,13.480152131718848,42.26722625753566,421.44962
133,85,13.486198723504591,42.267306243994994,421.44962
133,86,13.492245339816636,42.26738591179439,421.44962
133,87,13.49829198055718,42.26746526093025,421.44962
133,88,13.504338645628442,42.26754429139887,421.44962
134,38,13.20216507073698,42.25869984502226,585.66565
134,39,13.208209998973,42.258794470832015,572.7145
134,40,13.214254956223062,42.258888778213965,619.29236
134,41,13.220299942389556,42.2589827671638,466.324
134,42,13.2263449573748,42.25907643767727,455.5652
134,43,13.232390001081184,42.25916978975008,740.40796
134,44,13.238435073411042,42.25926282337805,427.00024
134,45,13.24448017426673,42.25935553855686,491.07837
134,46,13.25052530355059,42.2594479352824,484.8357
134,47,13.256570461164968,42.25954001355033,794.995
134,48,13.26261564701221,42.25963177335665,439.56308
134,49,13.268660860994633,42.259723214697104,470.4981
134,50,13.274706103014594,42.25981433756745,467.4725
134,51,13.280751372974418,42.25990514196367,673.9854
134,52,13.286796670776432,42.259995627881565,478.67786
134,53,13.292841996322965,42.260085795317096,452.44937
134,54,13.29888734951633,42.26017564426612,481.00327
134,55,13.304932730258868,42.2602651747245,658.9307
134,56,13.310978138452878,42.26035438668825,723.1752
134,57,13.31702357400068,42.260443280153325,465.07422
134,58,13.323069036804585,42.2605318551156,562.12244
134,59,13.329114526766912,42.26062011157112,459.25726
134,60,13.335160043789951,42.26070804951579,458.21683
134,61,13.341205587776022,42.26079566894572,741.745
134,62,13.347251158627408,42.26088296985688,529.7898
134,63,13.353296756246422,42.26096995224527,676.9259
134,64,13.359342380535365,42.26105661610698,697.4411
134,65,13.365388031396504,42.26114296143809,697.18243
134,66,13.371433708732162,42.26122898823456,639.1791
134,67,13.377479412444597,42.26131469649264,561.39777
134,68,13.383525142436104,42.2614000862084,524.70056
134,69,13.389570898608971,42.26148515737783,554.5005
134,70,13.395616680865476,42.26156990999719,558.2768
134,71,13.401662489107888,42.26165434406255,477.82773
134,72,13.407708323238497,42.26173845957016,470.03384
134,73,13.413754183159543,42.26182225651611,478.36368
134,74,13.419800068773323,42.26190573489666,470.47702
134,75,13.4258459799821,42.26198889470793,442.152
134,76,13.431891916688132,42.26207173594624,483.74045
134,77,13.437937878793676,42.26215425860777,672.1221
134,78,13.44398386620099,42.262236462688776,501.73166
134,79,13.450029878812344,42.2623183481855,624.1186
134,80,13.456075916529969,42.26239991509425,624.62506
134,81,13.462121979256134,42.262481163411294,666.18695
134,82,13.46816806689308,42.26256209313304,679.3597
134,83,13.47421417934305,42.26264270425565,737.9671
134,84,13.480260316508284,42.26272299677554,421.44962
134,85,13.486306478291032,42.262802970689,421.44962
134,86,13.492352664593527,42.2628826259925,449.3234
134,87,13.49839887531801,42.2629619626824,421.44962
134,88,13.504445110366708,42.26304098075506,421.44962
135,38,13.202292998870476,42.2541972114882,669.27136
135,39,13.208337497530817,42.25429182245758,686.5375
135,40,13.214382025197471,42.25438611504899,560.0759
135,41,13.220426581772832,42.25448008925824,718.5771
135,42,13.22647116715928,42.25457374508101,443.38553
135,43,13.232515781259186,42.25466708251297,701.4686
135,44,13.238560423974931,42.25476010155002,442.21042
135,45,13.244605095208914,42.25485280218784,491.71045
135,46,13.250649794863476,42.25494518442225,501.36172
135,47,13.256694522841007,42.25503724824907,566.03143
135,48,13.262739279043856,42.25512899366406,676.9451
135,49,13.2687840633744,42.25522042066307,458.19034
135,50,13.274828875735006,42.25531152924194,451.2482
