row,col,Longitude,Latitude,vs30,epiazimuth,mu_logIM,tau_logIM,phi_logIM
148,79,13.451571917271334,42.19927318911347,660.699,33.65097279156953,-0.6532795509815249,0.5019635502727019,0.6677496769682731
148,80,13.457611945717982,42.19935457707275,661.85016,31.623452376985142,-0.6457915472854897,0.5019635502727019,0.6677496769682731
148,81,13.463651999080003,42.199435647138834,582.3817,29.614009598710027,-0.6420126007873218,0.5019635502727019,0.6677496769682731
148,82,13.469692077259992,42.19951639930807,769.22797,27.627269751056474,-0.6420133724860978,0.5019635502727019,0.6677496769682731
148,83,13.475732180160568,42.19959683357676,557.45264,25.667536817323594,-0.6457938652579186,0.5019635502727019,0.6677496769682731
148,84,13.48177230768434,42.19967694994126,507.69492,23.73874688235287,-0.6532834236908681,0.5019635502727019,0.6677496769682731
148,85,13.48781245973389,42.19975674839793,683.0293,21.84443330674219,-0.6643451254663713,0.5019635502727019,0.6677496769682731
148,86,13.493852636211846,42.1998362289432,636.3469,19.987703884589678,-0.6787840025939023,0.5019635502727019,0.6677496769682731
148,87,13.499892837020797,42.19991539157339,643.791,18.171229612844627,-0.6969765604346779,0.5019635502727019,0.6677496769682731
148,88,13.505933062063338,42.19999423628493,480.6291,16.39724420348,-0.715374765709246,0.5019635502727019,0.6677496769682731
149,38,13.204080923776472,42.19115993652178,543.48096,91.91269193106456,-1.6846711191420538,0.5019635502727019,0.6677496769682731
149,39,13.210119418670232,42.19125433994451,554.5677,91.18473195023168,-1.6633623354212521,0.5019635502727019,0.6677496769682731
149,40,13.216157942462289,42.19134842568702,487.79587,90.43201268007695,-1.641783989374511,0.5019635502727019,0.6677496769682731
149,41,13.222196495055396,42.19144219374519,539.9763,89.65352264459077,-1.6199314117962105,0.5019635502727019,0.6677496769682731
149,42,13.22823507635228,42.19153564411468,445.85773,88.84821803406473,-1.5978000587942272,0.5019635502727019,0.6677496769682731
149,43,13.234273686255705,42.19162877679129,445.85773,88.0150243281989,-1.575385553099001,0.5019635502727019,0.6677496769682731
149,44,13.240312324668402,42.19172159177081,494.25513,87.15283853783905,-1.5526837320531497,0.5019635502727019,0.6677496769682731
149,45,13.246350991493111,42.19181408904899,445.36548,86.2605321689573,-1.5296907032583393,0.5019635502727019,0.6677496769682731
149,46,13.25238968663257,42.19190626862173,507.02515,85.33695502322325,-1.5064029089961826,0.5019635502727019,0.6677496769682731
149,47,13.25842840998952,42.19199813048471,435.03275,84.38093996001697,-1.4828172006950617,0.5019635502727019,0.6677496769682731
149,48,13.264467161466667,42.19208967463388,435.67264,83.39130875486649,-1.4589309248807467,0.5019635502727019,0.6677496769682731
149,49,13.270505940966755,42.19218090106492,435.91263,82.36687919689041,-1.4347420222504499,0.5019635502727019,0.6677496769682731
149,50,13.276544748392498,42.19227180977387,436.05496,81.30647357428643,-1.4102491417043814,0.5019635502727019,0.6677496769682731
149,51,13.28258358364663,42.19236240075655,508.42404,80.20892869793425,-1.3854517714172334,0.5019635502727019,0.6677496769682731
149,52,13.288622446631852,42.19245267400881,763.1826,79.07310761092947,-1.3603503892602027,0.5019635502727019,0.6677496769682731
149,53,13.294661337250885,42.192542629526535,678.6065,77.89791312106169,-1.334946635157713,0.5019635502727019,0.6677496769682731
149,54,13.300700255406452,42.19263226730577,534.81305,76.682303274811,-1.309243508228044,0.5019635502727019,0.6677496769682731
149,55,13.306739201001244,42.19272158734228,474.90283,75.42530886121963,-1.2832455918314762,0.5019635502727019,0.6677496769682731
149,56,13.312778173937993,42.19281058963213,513.6657,74.12605299149524,-1.2569593098943828,0.5019635502727019,0.6677496769682731
149,57,13.318817174119378,42.19289927417127,534.3531,72.78377274095303,-1.2303932181197406,0.5019635502727019,0.6677496769682731
149,58,13.324856201448103,42.19298764095565,541.1952,71.39784276474217,-1.2035583338446254,0.5019635502727019,0.6677496769682731
149,59,13.330895255826876,42.19307568998123,550.7275,69.96780070397216,-1.1764685083791546,0.5019635502727019,0.6677496769682731
149,60,13.336934337158397,42.19316342124406,562.2479,68.4933740854554,-1.1491408455848466,0.5019635502727019,0.6677496769682731
149,61,13.342973445345343,42.19325083474016,556.84015,66.97450828675957,-1.1215961701599473,0.5019635502727019,0.6677496769682731
149,62,13.34901258029042,42.1933379304655,534.30597,65.41139499200324,-1.0938595485093305,0.5019635502727019,0.6677496769682731
149,63,13.3550517418963,42.193424708416224,513.92316,63.80450040791709,-1.0659608640908822,0.5019635502727019,0.6677496769682731
149,64,13.361090930065672,42.193511168588365,499.24985,62.154592352269134,-1.0379354475994214,0.5019635502727019,0.6677496769682731
149,65,13.367130144701234,42.193597310977935,534.7832,60.462765179614564,-1.0098247601251098,0.5019635502727019,0.6677496769682731
149,66,13.373169385705635,42.19368313558107,523.7149,58.73046138548875,-0.9816771243205494,0.5019635502727019,0.6677496769682731
149,67,13.379208652981577,42.19376864239391,552.3156,56.95948864616372,-0.9535484944239185,0.5019635502727019,0.6677496769682731
149,68,13.385247946431727,42.1938538314125,557.5064,55.15203102444514,-0.925503250512074,0.5019635502727019,0.6677496769682731
149,69,13.391287265958756,42.19393870263305,593.9975,53.31065311798136,-0.8976149954064929,0.5019635502727019,0.6677496769682731
149,70,13.397326611465331,42.19402325605164,496.22882,51.43829605916636,-0.8699673241215647,0.5019635502727019,0.6677496769682731
149,71,13.403365982854115,42.19410749166448,508.61948,49.538264502728225,-0.8426545255967791,0.5019635502727019,0.6677496769682731
149,72,13.409405380027763,42.19419140946777,558.4502,47.61420405724792,-0.8157821649391485,0.5019635502727019,0.6677496769682731
149,73,13.41544480288896,42.19427500945758,616.0273,45.67006902086081,-0.7853761287368108,0.5019635502727019,0.6677496769682731
149,74,13.421484251340347,42.19435829163023,599.7084,43.71008074742613,-0.760983332366596,0.5019635502727019,0.6677496769682731
149,75,13.427523725284592,42.194441255981936,593.88715,41.73867746620937,-0.7387999528866258,0.5019635502727019,0.6677496769682731
149,76,13.433563224624326,42.19452390250891,600.6889,39.76045686734608,-0.7191136917854125,0.5019635502727019,0.6677496769682731
149,77,13.439602749262225,42.19460623120739,675.15,37.780113203101905,-0.7022023296981862,0.5019635502727019,0.6677496769682731
149,78,13.445642299100903,42.194688242073575,667.0969,35.802371001132315,-0.6883226134675416,0.5019635502727019,0.6677496769682731
149,79,13.45168187404305,42.19476993510391,653.0699,33.83191770502924,-0.6776985686622627,0.5019635502727019,0.6677496769682731
149,80,13.457721473991276,42.19485131029455,648.4425,31.87333762815001,-0.6705101960178642,0.5019635502727019,0.6677496769682731
149,81,13.463761098848217,42.1949323676418,647.3011,29.93104952023566,-0.666883645781176,0.5019635502727019,0.6677496769682731
149,82,13.469800748516535,42.19501310714213,665.96027,28.009249813233282,-0.6668839380244475,0.5019635502727019,0.6677496769682731
149,83,13.475840422898852,42.19509352879162,653.1188,26.111863255658704,-0.6705110841815337,0.5019635502727019,0.6677496769682731
149,84,13.481880121897795,42.19517363258692,684.26904,24.242502199373803,-0.6777000863668436,0.5019635502727019,0.6677496769682731
149,85,13.487919845416,42.19525341852414,720.5355,22.404435311659768,-0.6883248145834859,0.5019635502727019,0.6677496769682731
149,86,13.4939595933561,42.19533288659978,646.26544,20.600565989118195,-0.7022052853711748,0.5019635502727019,0.6677496769682731
149,87,13.49999936562071,42.19541203681028,618.7819,18.83342028977347,-0.7191174867671488,0.5019635502727019,0.6677496769682731
149,88,13.506039162112453,42.19549086915191,480.43082,17.105143803000374,-0.7393006267281541,0.5019635502727019,0.6677496769682731
150,38,13.20420841379804,42.18665724506647,460.29272,90.9672126143889,-1.7017162075716112,0.5019635502727019,0.6677496769682731
150,39,13.210246480585502,42.18675163367998,446.24515,90.23303501466168,-1.6806220170226025,0.5019635502727019,0.6677496769682731
150,40,13.216284576263554,42.186845704663085,539.7912,89.47454095156664,-1.659262108733967,0.5019635502727019,0.6677496769682731
150,41,13.222322700734988,42.18693945801168,445.85773,88.69078151489992,-1.6376317383370667,0.5019635502727019,0.6677496769682731
150,42,13.228360853902563,42.18703289372145,445.85773,87.88078139411854,-1.615726257650325,0.5019635502727019,0.6677496769682731
150,43,13.234399035669052,42.18712601178806,445.85773,87.04354088595716,-1.5935411512211666,0.5019635502727019,0.6677496769682731
150,44,13.24043724593724,42.18721881220743,455.06516,86.17803850735015,-1.571072078839672,0.5019635502727019,0.6677496769682731
150,45,13.246475484609874,42.18731129497522,472.79022,85.2832343049264,-1.548314924914595,0.5019635502727019,0.6677496769682731
150,46,13.252513751589712,42.18740346008728,474.0113,84.35807396099787,-1.525265855701781,0.5019635502727019,0.6677496769682731
150,47,13.258552046779528,42.18749530753952,516.7081,83.40149380251813,-1.5019213855422837,0.5019635502727019,0.6677496769682731
150,48,13.26459037008206,42.18758683732761,378.8304,82.41242682611616,-1.4782784534064024,0.5019635502727019,0.6677496769682731
150,49,13.270628721400062,42.18767804944754,435.59384,81.38980985649806,-1.4543345112163637,0.5019635502727019,0.6677496769682731
150,50,13.276667100636294,42.18776894389505,435.7882,80.33259195643976,-1.4300876256301358,0.5019635502727019,0.6677496769682731
150,51,13.2827055076935,42.187859520666166,494.9195,79.23974420506562,-1.405536595158618,0.5019635502727019,0.6677496769682731
150,52,13.288743942474415,42.187949779756615,543.8338,78.11027095274872,-1.3806810847480322,0.5019635502727019,0.6677496769682731
150,53,13.29478240488178,42.188039721162426,736.00665,76.94322264831672,-1.3555217801804313,0.5019635502727019,0.6677496769682731
150,54,13.30082089481835,42.18812934487944,705.0636,75.73771031146276,-1.3300605649393369,0.5019635502727019,0.6677496769682731
150,55,13.306859412186844,42.18821865090362,663.4743,74.49292169309336,-1.30430072242963,0.5019635502727019,0.6677496769682731
150,56,13.312897956890009,42.18830763923094,507.46927,73.20813912336615,-1.2782471667299242,0.5019635502727019,0.6677496769682731
150,57,13.318936528830548,42.18839630985731,515.2263,71.88275899283613,-1.2519067052986055,0.5019635502727019,0.6677496769682731
150,58,13.324975127911218,42.18848466277873,522.4223,70.51631274362114,-1.2252883372686194,0.5019635502727019,0.6677496769682731
150,59,13.331013754034728,42.18857269799122,561.4734,69.10848916527533,-1.198403591123191,0.5019635502727019,0.6677496769682731
150,60,13.3370524071038,42.1886604154907,562.9695,67.65915769395542,-1.1712669055830196,0.5019635502727019,0.6677496769682731
150,61,13.343091087021152,42.18874781527334,553.7629,66.16839230592439,-1.1438960574221084,0.5019635502727019,0.6677496769682731
150,62,13.34912979368951,42.18883489733502,547.1393,64.63649547941253,-1.1163126396006517,0.5019635502727019,0.6677496769682731
150,63,13.355168527011564,42.18892166167184,515.62573,63.06402157922935,-1.0885425924301528,0.5019635502727019,0.6677496769682731
150,64,13.361207286890057,42.1890081082799,543.7499,61.45179890093959,-1.0606167894244292,0.5019635502727019,0.6677496769682731
150,65,13.36724607322767,42.18909423715529,537.2704,59.800949507544914,-1.0325716778276344,0.5019635502727019,0.6677496769682731
150,66,13.373284885927111,42.18918004829397,548.6317,58.112905909979446,-1.0044499714386472,0.5019635502727019,0.6677496769682731
150,67,13.379323724891108,42.1892655416922,539.6973,56.389423596865896,-0.9763013900536338,0.5019635502727019,0.6677496769682731
150,68,13.385362590022323,42.18935071734604,587.3303,54.632588419803994,-0.9481834354421647,0.5019635502727019,0.6677496769682731
150,69,13.39140148122348,42.18943557525165,509.03137,52.84481789997247,-0.9201621880106876,0.5019635502727019,0.6677496769682731
150,70,13.397440398397263,42.18952011540509,522.15356,51.02885564728001,-0.8923131010830897,0.5019635502727019,0.6677496769682731
150,71,13.403479341446374,42.18960433780264,585.35516,49.18775827882314,-0.8647217608589506,0.5019635502727019,0.6677496769682731
150,72,13.409518310273487,42.189688242440425,593.5391,47.32487448652702,-0.8333616789409758,0.5019635502727019,0.6677496769682731
150,73,13.415557304781288,42.18977182931464,615.1499,45.44381622519458,-0.8079920879928355,0.5019635502727019,0.6677496769682731
150,74,13.421596324872484,42.18985509842144,697.4533,43.54842235444832,-0.7845123507457329,0.5019635502727019,0.6677496769682731
150,75,13.427635370449732,42.18993804975714,705.61804,41.64271544813474,-0.7631916557285898,0.5019635502727019,0.6677496769682731
150,76,13.43367444141572,42.19002068331791,693.4166,39.730852853480314,-0.7442976689429253,0.5019635502727019,0.6677496769682731
150,77,13.439713537673123,42.19010299910002,684.84515,37.817073409865316,-0.7280875658559209,0.5019635502727019,0.6677496769682731
150,78,13.445752659124611,42.19018499709977,658.6459,35.905641493537246,-0.714798014491178,0.5019635502727019,0.6677496769682731
150,79,13.451791805672864,42.19026667731341,605.787,34.000790216749465,-0.7046347515879329,0.5019635502727019,0.6677496769682731
150,80,13.45783097722055,42.19034803973721,586.7978,32.10666566162422,-0.6977625866203057,0.5019635502727019,0.6677496769682731
150,81,13.463870173670315,42.19042908436749,659.5612,30.227273965630047,-0.6942967697310394,0.5019635502727019,0.6677496769682731
150,82,13.469909394924848,42.19050981120056,679.7427,28.36643290305915,-0.6942966262393564,0.5019635502727019,0.6677496769682731
150,83,13.475948640886804,42.19059022023278,676.3912,26.527729341976055,-0.6977621745853285,0.5019635502727019,0.6677496769682731
150,84,13.481987911458823,42.19067031146053,667.8831,24.714483623050228,-0.7046341252807856,0.5019635502727019,0.6677496769682731
150,85,13.488027206543576,42.19075008488011,714.27936,22.929721535378803,-0.7147972609927504,0.5019635502727019,0.6677496769682731
150,86,13.494066526043715,42.1908295404879,653.1571,21.176154184977577,-0.7280868004117449,0.5019635502727019,0.6677496769682731
150,87,13.5001058698619,42.190908678280366,616.5384,19.456165692372906,-0.744297029199921,0.5019635502727019,0.6677496769682731
150,88,13.50614523790076,42.19098749825388,481.01245,17.771808339828567,-0.7631912954293979,0.5019635502727019,0.6677496769682731
151,38,13.204335874674353,42.182154549750805,550.5002,90.04542600483666,-1.718590600918655,0.5019635502727019,0.6677496769682731
151,39,13.21037351345325,42.18224892355723,546.92834,89.30596370173075,-1.6977078562520436,0.5019635502727019,0.6677496769682731
151,40,13.21641118111506,42.18234297978308,445.85773,88.54265606499413,-1.6765632808062343,0.5019635502727019,0.6677496769682731
151,41,13.222448877562574,42.1824367184242,445.85773,87.75461525681789,-1.6551520755463474,0.5019635502727019,0.6677496769682731
151,42,13.228486602698595,42.18253013947619,445.85773,86.94093244494707,-1.633469511903586,0.5019635502727019,0.6677496769682731
151,43,13.234524356425926,42.182623242934895,445.85773,86.10068011067378,-1.611510964049819,0.5019635502727019,0.6677496769682731
151,44,13.240562138647366,42.18271602879607,484.64426,85.23291493998502,-1.5892719465188285,0.5019635502727019,0.6677496769682731
151,45,13.246599949265685,42.18280849705557,488.69437,84.33668137794683,-1.566748157959721,0.5019635502727019,0.6677496769682731
151,46,13.252637788183671,42.18290064770907,465.17523,83.4110159314605,-1.5439355319296937,0.5019635502727019,0.6677496769682731
151,47,13.25867565530412,42.18299248075247,482.33533,82.454952310566,-1.5208302957508082,0.5019635502727019,0.6677496769682731
151,48,13.264713550529816,42.18308399618163,504.16406,81.46752750110866,-1.497429038610693,0.5019635502727019,0.6677496769682731
151,49,13.270751473763514,42.18317519399232,358.7293,80.44778886305642,-1.3747176312378715,0.5019635502727019,0.6677496769682731
151,50,13.276789424908015,42.18326607418052,435.1832,79.39480234690402,-1.4497271116535246,0.5019635502727019,0.6677496769682731
151,51,13.282827403866074,42.183356636742,489.23587,78.30766191486276,-1.4254221997443166,0.5019635502727019,0.6677496769682731
151,52,13.288865410540472,42.18344688167266,517.3432,77.18550024394108,-1.400813007531786,0.5019635502727019,0.6677496769682731
151,53,13.294903444833974,42.183536808968455,540.5931,76.02750077161303,-1.3758993823535415,0.5019635502727019,0.6677496769682731
151,54,13.30094150664934,42.18362641862528,730.2219,74.832911122257,-1.3506822243447332,0.5019635502727019,0.6677496769682731
151,55,13.306979595889327,42.18371571063911,706.7897,73.60105792168378,-1.325163667911114,0.5019635502727019,0.6677496769682731
151,56,13.313017712456702,42.18380468500581,526.67896,72.33136296695321,-1.2993472891472437,0.5019635502727019,0.6677496769682731
151,57,13.319055856254217,42.18389334172139,519.9338,71.02336066900628,-1.2732383424189637,0.5019635502727019,0.6677496769682731
151,58,13.32509402718462,42.183981680781805,501.84564,69.67671662505884,-1.2468440295802168,0.5019635502727019,0.6677496769682731
151,59,13.331132225150665,42.184069702183095,548.5856,68.29124710738816,-1.2201738054941569,0.5019635502727019,0.6677496769682731
151,60,13.337170450055105,42.184157405921226,494.32523,66.86693917500546,-1.1932397236668313,0.5019635502727019,0.6677496769682731
151,61,13.343208701800666,42.18424479199223,527.5268,65.40397102736716,-1.1660568258165944,0.5019635502727019,0.6677496769682731
151,62,13.349246980290124,42.18433186039217,523.84485,63.902732127323304,-1.1386435790545686,0.5019635502727019,0.6677496769682731
151,63,13.355285285426184,42.184418611117046,518.16406,62.3638425288847,-1.1110223639619643,0.5019635502727019,0.6677496769682731
151,64,13.361323617111598,42.18450504416298,531.1799,60.788170759607425,-1.083220016115658,0.5019635502727019,0.6677496769682731
151,65,13.36736197524909,42.18459115952596,490.1089,59.176849534827824,-1.0552684224440867,0.5019635502727019,0.6677496769682731
151,66,13.373400359741414,42.18467695720223,535.1983,57.53128853003156,-1.0272051720135884,0.5019635502727019,0.6677496769682731
151,67,13.379438770491277,42.1847624371877,559.78174,55.85318341656384,-0.9990742583167176,0.5019635502727019,0.6677496769682731
151,68,13.385477207401395,42.18484759947868,467.74487,54.14452038406134,-0.9709268266265861,0.5019635502727019,0.6677496769682731
151,69,13.391515670374512,42.18493244407117,572.56067,52.40757543623235,-0.9428219553493957,0.5019635502727019,0.6677496769682731
151,70,13.397554159313357,42.18501697096135,531.1024,50.64490786169,-0.9148274542651579,0.5019635502727019,0.6677496769682731
151,71,13.403592674120622,42.18510118014545,592.3313,48.85934744756332,-0.8829678179210205,0.5019635502727019,0.6677496769682731
151,72,13.409631214699036,42.18518507161954,717.02704,47.05397521923106,-0.8569799376895124,0.5019635502727019,0.6677496769682731
151,73,13.415669780951294,42.18526864537999,692.91693,45.23209774555136,-0.8325994718356008,0.5019635502727019,0.6677496769682731
151,74,13.421708372780133,42.18535190142281,669.2119,43.397215331697566,-0.8100724941087798,0.5019635502727019,0.6677496769682731
151,75,13.427746990088243,42.18543483974431,639.10065,41.552984714429016,-0.7896491946206794,0.5019635502727019,0.6677496769682731
151,76,13.433785632778328,42.185517460340726,445.85773,39.70317715467172,-0.7715769763639603,0.5019635502727019,0.6677496769682731
151,77,13.4398243007531,42.18559976320836,445.85773,37.85163306938216,-0.7560923442774868,0.5019635502727019,0.6677496769682731
151,78,13.445862993915256,42.18568174834339,445.85773,36.002214536691326,-0.7434119649956376,0.5019635502727019,0.6677496769682731
151,79,13.451901712167482,42.18576341574212,445.85773,34.158757129216156,-0.7337234638383732,0.5019635502727019,0.6677496769682731
151,80,13.457940455412484,42.185844765400816,445.85773,32.32502256906537,-0.727176676416415,0.5019635502727019,0.6677496769682731
151,81,13.463979223552943,42.18592579731587,445.85773,30.504653650865407,-0.7238761448673335,0.5019635502727019,0.6677496769682731
151,82,13.470018016491553,42.18600651148359,445.85773,28.70113275046117,-0.7238756110088435,0.5019635502727019,0.6677496769682731
151,83,13.476056834131011,42.18608690790023,628.73517,26.917745038366093,-0.727175098794981,0.5019635502727019,0.6677496769682731
151,84,13.482095676373987,42.18616698656224,677.18884,25.1575472659639,-0.7337209130132015,0.5019635502727019,0.6677496769682731
151,85,13.488134543123168,42.18624674746593,690.13055,23.42334270975914,-0.7434085543764734,0.5019635502727019,0.6677496769682731
151,86,13.494173434281237,42.18632619060768,634.4508,21.717662566663876,-0.7560882243294107,0.5019635502727019,0.6677496769682731
151,87,13.500212349750855,42.1864053159839,545.15894,20.04275381232128,-0.7715723273768559,0.5019635502727019,0.6677496769682731
151,88,13.506251289434726,42.186484123590986,480.38745,18.400573281989296,-0.7896442187361722,0.5019635502727019,0.6677496769682731
152,38,13.204463306413157,42.17765185057499,394.8927,89.1469121869037,-1.7352968628897196,0.5019635502727019,0.6677496769682731
152,39,13.210500517281217,42.177746209576455,459.5597,88.40304144448069,-1.7146223954649695,0.5019635502727019,0.6677496769682731
152,40,13.216537757024504,42.17784025104709,473.79245,87.63581964290569,-1.6936900122010259,0.5019635502727019,0.6677496769682731
152,41,13.22257502554584,42.17793397498277,440.91647,86.84441820549182,-1.6724948774644752,0.5019635502727019,0.6677496769682731
152,42,13.228612322748043,42.1780273813791,448.18268,86.02799245184525,-1.651032203410439,0.5019635502727019,0.6677496769682731
152,43,13.234649648533948,42.17812047023192,460.19397,85.18568413147608,-1.6292972784431847,0.5019635502727019,0.6677496769682731
152,44,13.24068700280637,42.17821324153701,458.03683,84.31662451242164,-1.6072855004583548,0.5019635502727019,0.6677496769682731
152,45,13.246724385468111,42.178305695290106,459.4416,83.41993809372775,-1.584992415569845,0.5019635502727019,0.6677496769682731
152,46,13.252761796422002,42.17839783148714,466.32678,82.49474701391605,-1.5624137631338255,0.5019635502727019,0.6677496769682731
152,47,13.258799235570834,42.17848965012379,463.50476,81.54017622975476,-1.5395455279990364,0.5019635502727019,0.6677496769682731
152,48,13.264836702817435,42.17858115119605,446.4361,80.55535954091016,-1.51638400103278,0.5019635502727019,0.6677496769682731
152,49,13.270874198064591,42.17867233469951,480.51868,79.53944653402678,-1.4929258491348252,0.5019635502727019,0.6677496769682731
152,50,13.276911721215113,42.17876320063033,435.66336,78.4916105166752,-1.4691681960923324,0.5019635502727019,0.6677496769682731
152,51,13.282949272171791,42.17885374898422,436.7585,77.41105750284191,-1.4451087158408644,0.5019635502727019,0.6677496769682731
152,52,13.288986850837434,42.178943979757065,437.3473,76.29703630119508,-1.4207457398672438,0.5019635502727019,0.6677496769682731
152,53,13.29502445711482,42.17903389294482,487.85117,75.14884973945777,-1.3960783807361954,0.5019635502727019,0.6677496769682731
152,54,13.301062090906749,42.17912348854345,778.2728,73.96586703595648,-1.3711066739486917,0.5019635502727019,0.6677496769682731
152,55,13.307099752116,42.17921276654875,766.0967,72.74753729982089,-1.3458317406004832,0.5019635502727019,0.6677496769682731
152,56,13.31313744064536,42.17930172695686,747.9348,71.49340410468483,-1.3202559735723962,0.5019635502727019,0.6677496769682731
152,57,13.319175156397616,42.17939036976359,637.81256,70.20312103564416,-1.294383250263966,0.5019635502727019,0.6677496769682731
152,58,13.325212899275533,42.17947869496496,486.09518,68.87646805773463,-1.2682191751330034,0.5019635502727019,0.6677496769682731
152,59,13.331250669181898,42.179566702557,560.12775,67.51336849359694,-1.241771355557011,0.5019635502727019,0.6677496769682731
152,60,13.337288466019483,42.17965439253571,561.9311,66.11390633275025,-1.2150497147195904,0.5019635502727019,0.6677496769682731
152,61,13.343326289691062,42.17974176489711,533.20026,64.67834352438905,-1.188066845341287,0.5019635502727019,0.6677496769682731
152,62,13.3493641400994,42.179828819637166,539.3544,63.20713683410281,-1.1608384080676257,0.5019635502727019,0.6677496769682731
152,63,13.355402017147249,42.179915556752015,534.4704,61.70095377573202,-1.1333835781326491,0.5019635502727019,0.6677496769682731
152,64,13.361439920737386,42.18000197623768,476.66592,60.16068706747296,-1.105725543477159,0.5019635502727019,0.6677496769682731
152,65,13.367477850772566,42.18008807809027,492.1584,58.587467012607334,-1.077892056684605,0.5019635502727019,0.6677496769682731
152,66,13.373515807155549,42.18017386230581,529.2619,56.98267117501513,-1.0499160418310753,0.5019635502727019,0.6677496769682731
152,67,13.379553789789083,42.18025932888052,380.09113,55.34793071556453,-1.0218362554256273,0.5019635502727019,0.6677496769682731
152,68,13.385591798575929,42.18034447781044,622.5107,53.685132782242675,-0.9936979979288173,0.5019635502727019,0.6677496769682731
152,69,13.391629833418822,42.18042930909168,548.8169,51.99641841033312,-0.9610245757950034,0.5019635502727019,0.6677496769682731
152,70,13.397667894220517,42.18051382272047,638.43695,50.2841754906012,-0.9335595651345117,0.5019635502727019,0.6677496769682731
152,71,13.403705980883752,42.18059801869301,575.281,48.551026504247034,-0.9072475607436299,0.5019635502727019,0.6677496769682731
152,72,13.409744093311277,42.18068189700534,525.9271,46.79981089940321,-0.882298365146003,0.5019635502727019,0.6677496769682731
152,73,13.415782231405815,42.18076545765376,569.944,45.03356218835316,-0.8589332297749187,0.5019635502727019,0.6677496769682731
152,74,13.421820395070126,42.18084870063445,445.85773,43.25548006653051,-0.837380956749033,0.5019635502727019,0.6677496769682731
152,75,13.427858584206916,42.1809316259436,445.85773,41.468898080899294,-0.8178727787241414,0.5019635502727019,0.6677496769682731
152,76,13.433896798718944,42.1810142335775,482.51294,39.67724758987276,-0.8006360683900067,0.5019635502727019,0.6677496769682731
152,77,13.439935038508906,42.1810965235324,551.8524,37.884018944650165,-0.7858870663737978,0.5019635502727019,0.6677496769682731
152,78,13.445973303479546,42.1811784958045,425.22687,36.09272096686527,-0.7738229712473839,0.5019635502727019,0.6677496769682731
152,79,13.452011593533587,42.181260150390166,445.85773,34.3068398885905,-0.7646138853953743,0.5019635502727019,0.6677496769682731
152,80,13.458049908573743,42.18134148728564,445.85773,32.52979894964278,-0.7583952259063045,0.5019635502727019,0.6677496769682731
152,81,13.464088248502732,42.18142250648723,445.85773,30.76491981171432,-0.755261259414343,0.5019635502727019,0.6677496769682731
152,82,13.470126613223274,42.181503207991305,445.85773,29.01538685201251,-0.7552603804674393,0.5019635502727019,0.6677496769682731
152,83,13.476165002638073,42.1815835917942,445.85773,27.284215249022054,-0.7583926171576226,0.5019635502727019,0.6677496769682731
152,84,13.482203416649847,42.18166365789219,445.85773,25.57422358202257,-0.7646096296708422,0.5019635502727019,0.6677496769682731
152,85,13.488241855161304,42.1817434062817,703.0592,23.888011449295846,-0.7738172019120882,0.5019635502727019,0.6677496769682731
152,86,13.494280318075152,42.18182283695916,679.41016,22.22794238349718,-0.7858799608339598,0.5019635502727019,0.6677496769682731
152,87,13.500318805294077,42.18190194992085,612.8124,20.596132121748838,-0.8006278399384601,0.5019635502727019,0.6677496769682731
152,88,13.506357316720797,42.18198074516327,592.04346,18.994442085986748,-0.8178636674766089,0.5019635502727019,0.6677496769682731
153,38,13.20459070902222,42.173149147539256,368.9118,88.27122637046759,-1.7518375654205365,0.5019635502727019,0.6677496769682731
153,39,13.21062749207714,42.17324349173781,480.61697,87.52376817400977,-1.731368195332709,0.5019635502727019,0.6677496769682731
153,40,13.216664303999607,42.17333751845528,582.5484,86.75347163027166,-1.7106448396612528,0.5019635502727019,0.6677496769682731
153,41,13.222701144692463,42.17343122768752,574.8099,85.95956536360666,-1.689662642073407,0.5019635502727019,0.6677496769682731
153,42,13.228738014058552,42.17352461943028,570.7018,85.14126628912459,-1.668416774064517,0.5019635502727019,0.6677496769682731
153,43,13.23477491200074,42.17361769367929,547.72876,84.29778230652462,-1.6469024600140991,0.5019635502727019,0.6677496769682731
153,44,13.240811838421854,42.17371045043028,468.37268,83.42831551659518,-1.625115006511439,0.5019635502727019,0.6677496769682731
153,45,13.246848793224734,42.17380288967912,476.07043,82.53206601864835,-1.603049836584988,0.5019635502727019,0.6677496769682731
153,46,13.252885776312244,42.17389501142164,368.18243,81.60823634880936,-1.580702529567511,0.5019635502727019,0.6677496769682731
153,47,13.258922787587188,42.1739868156536,432.3271,80.65603661991557,-1.5580688674255236,0.5019635502727019,0.6677496769682731
153,48,13.26495982695242,42.17407830237081,459.56018,79.67469042256786,-1.535144888502331,0.5019635502727019,0.6677496769682731
153,49,13.270996894310755,42.17416947156919,451.09106,78.6634415439056,-1.511926949760132,0.5019635502727019,0.6677496769682731
153,50,13.277033989565028,42.17426032324456,436.14194,77.62156155490251,-1.488411798752246,0.5019635502727019,0.6677496769682731
153,51,13.283071112618057,42.1743508573928,435.35062,76.54835830843638,-1.4645966567236375,0.5019635502727019,0.6677496769682731
153,52,13.289108263372674,42.17444107400989,443.1603,75.44318537746534,-1.440479314428758,0.5019635502727019,0.6677496769682731
